CACNA1C,ENSG00000151067.21,8.772,10.25,15.07,5.082,14.74,11.91,2.134,15.92,13.5,5.844,3.991,2.975,17.21,11.73,7.094,2.452,12.33,11.34,13.34,6.568,13.97,5.415,5.234,14.62,2.197,14.95,9.677,14.13,15.83,15.72,15.95,1.422,3.483,5.173,10.78,9.555,10.94,9.624,18.64,16.36,4.839,15.33,14.92,26.79,30.93,6.656,18.16,0.7926,12.44,10.61,5.812,23.71,17.88,21.56,1.086,10.4,13.27,4.521,1.339,13.68,2.939,0.7397,10.38,4.739,10.83,8.444,5.384,12.03,12.75,13.59,1.406,6.469,3.429,7.677,12.22,11.98,4.622,21.0,8.644,19.84,12.38,17.75,16.64,7.122,7.546,1.244,7.742,13.64,5.45,15.77,12.3,2.297,2.705,11.05,1.374,5.072,0.4708,13.57,0.7141,0.5397,16.4,1.148,1.498,7.328,13.22,8.253,0.973,1.138,17.32,8.913,0.6141,9.696,21.55,2.453,13.59,15.11,16.98,19.57,11.85,15.21,15.65,0.3438,11.45,4.559,3.234,21.12,7.982,11.66,20.54,10.1,2.019,1.111,10.24,2.067,10.79,23.42,10.97,8.851,1.883,16.84,14.57,4.703,7.152,2.225,17.87,10.08,2.598,19.64,16.38,5.522,14.68,15.91,9.635,21.61,1.42,21.51,5.288,18.65,9.955,15.87,14.24,6.421,8.012,27.53,12.63,9.413,8.178,10.57,14.32,1.637,17.38,13.93,9.955,12.15,11.85,5.472,2.145,1.403,15.16,2.194,11.17,1.348,0.9643,5.855,12.58,7.088,5.153,10.98,12.54,5.48,12.11,8.144,15.52,18.51,3.537,17.61,1.587,10.59,4.819,18.06,13.77,2.773,8.125,11.86,1.501,15.28,7.342,13.88,3.372,2.914,22.76,1.047,10.82,10.94,11.46,12.45,3.158,0.7186,9.751,3.359,11.32,16.84,7.126,4.257,3.675,11.78,15.1,0.4721,14.08,15.07,1.253,9.497,15.73,8.416,19.59,3.704,15.57,15.17,4.677,7.282,8.301,12.1,8.585,1.548,8.036,19.09,5.195,0.407,7.656,13.64,0.7561,8.084,12.71,14.31,3.123,14.04,2.032,13.56,13.21,20.9,9.463,1.279,7.913,9.978,11.36,10.14,13.23,9.734,1.192,1.296,9.704,19.61,11.64,9.907,7.39,6.356,7.965,10.47,10.84,13.72,13.5,10.47,10.73,6.829,13.45,9.54,0.7007,15.5,14.24,11.31,8.949,8.69,0.9232,9.955,10.17,23.18,10.73,8.417,13.87,14.35,7.64,12.03,7.72,12.38,17.23,12.28,13.67,12.76,1.62,1.669,15.92,8.297,13.74,8.722,9.517,11.22,21.97,9.768,7.348,20.21,14.79,23.99,15.5,47.06,8.688,16.88,8.715,14.09,17.45,14.89,14.5,2.294,5.617,15.16,10.57,7.711,19.49,11.03,2.219,11.73,7.844,13.75,27.19,10.58,7.536,20.51,5.007,13.77,8.96,10.66,21.77,2.245,13.87,10.85,17.04,14.55,17.89,16.27,13.45,11.8,11.33,13.78,10.64,13.18,12.95,10.64,12.17,13.21,7.67,16.16,16.43,1.289,8.927,10.62,2.231,5.051,10.44,11.45,11.7,11.94,0.8217,16.42,12.04,1.728,16.96,11.31,11.28,10.69,8.509,6.751,9.817,10.32,10.47,7.3,11.61,7.268,13.24,7.799,12.95,11.47,8.629,22.77,14.19,2.773,7.971,11.45,10.42,8.248,12.41,8.82,12.61,13.8,12.42,14.57,1.207,21.75,10.88,14.66,12.58,26.6,10.63,6.711,33.07,1.241,14.3,10.18,15.32,6.182,15.18,1.438,7.694,16.4
KCND3,ENSG00000171385.9,5.552,8.082,5.595,0.9491,11.26,8.286,0.5104,7.536,4.345,2.523,1.5,0.7021,10.2,11.48,2.428,1.122,4.716,3.413,5.9,3.075,10.68,1.545,3.104,4.693,0.741,9.951,5.519,4.669,6.362,9.891,10.31,0.8367,1.61,2.114,3.197,4.041,2.613,4.223,11.09,11.88,0.8495,5.892,6.896,11.26,9.402,4.525,10.72,0.1162,8.284,5.518,1.391,11.06,6.653,9.72,0.2366,3.505,8.99,2.933,0.3705,4.714,1.271,0.0538,6.071,2.579,8.465,3.007,2.019,12.32,8.966,7.56,1.031,1.047,0.8157,2.248,9.769,10.98,2.81,9.793,3.514,9.02,6.002,5.631,9.371,5.918,2.437,1.176,3.273,8.1,1.938,7.422,6.501,0.9069,0.5146,3.275,0.6783,1.499,0.0781,5.001,0.1664,0.0911,3.356,0.2126,0.5201,2.428,6.057,3.158,0.3358,0.3473,6.045,3.887,0.1263,7.67,9.105,0.6391,12.64,6.708,3.008,5.397,8.963,8.339,8.099,0.0574,4.996,1.847,0.9866,9.935,2.762,7.124,8.016,2.28,0.6092,0.4363,5.839,0.7357,6.038,8.983,7.174,4.88,0.8206,9.303,7.304,1.065,5.01,0.4733,14.47,3.044,0.6393,9.591,13.79,1.986,7.951,14.58,4.24,7.046,0.5566,11.14,2.613,14.54,8.171,7.587,13.58,2.284,2.316,6.569,8.118,4.77,3.378,8.897,2.961,0.2145,6.218,4.714,4.837,9.04,4.254,1.825,0.5194,0.2962,5.076,0.627,5.587,0.4136,0.1746,2.913,4.752,3.196,1.568,5.625,6.562,1.837,15.17,8.528,5.205,5.739,1.681,8.311,0.3476,5.729,2.342,5.406,5.69,0.3669,1.774,3.752,0.5359,6.129,3.3,4.353,0.6805,1.459,16.47,0.1183,7.146,5.488,6.843,8.616,1.367,0.2791,4.448,0.7655,5.598,6.796,3.527,3.106,1.641,6.059,6.284,0.1512,4.986,6.069,0.0913,4.45,6.055,2.02,6.706,1.336,10.29,7.203,2.364,3.698,4.889,7.844,2.949,0.4272,2.961,3.524,1.225,0.0963,5.304,10.89,0.2208,5.933,11.83,7.178,1.109,4.443,0.8456,6.393,9.734,8.279,9.246,0.5177,7.436,4.343,7.98,1.488,10.68,1.814,0.3336,0.2593,3.446,12.04,7.484,2.922,2.734,5.244,2.949,7.571,10.44,6.916,11.41,6.597,4.872,2.967,5.052,5.455,0.2379,7.504,10.47,7.228,5.7,4.379,0.7402,5.092,4.166,10.35,4.027,4.195,6.189,9.795,10.56,7.133,3.008,10.98,4.368,6.643,6.994,9.044,0.755,1.519,5.34,4.675,10.99,10.18,4.183,7.821,7.877,7.617,2.556,6.334,6.296,11.31,8.916,16.92,5.232,6.261,5.338,5.05,14.35,11.18,7.567,1.057,1.896,8.127,11.43,3.788,7.109,4.463,1.006,5.586,3.813,5.739,5.873,10.5,5.76,8.035,2.127,11.34,2.441,10.52,16.75,0.7889,6.886,7.407,6.73,7.46,9.303,10.37,14.02,6.462,3.777,12.48,5.681,11.62,8.207,9.449,5.068,6.954,5.094,10.89,6.291,0.3389,2.322,5.398,0.3666,3.482,10.0,10.85,8.657,4.619,0.0974,11.59,2.985,0.5082,13.11,5.338,4.015,5.26,6.041,3.652,4.235,6.108,8.139,6.826,8.777,4.426,9.582,3.748,5.309,9.285,9.709,10.57,5.214,0.5287,3.22,6.43,3.819,5.451,9.63,5.298,8.433,5.053,11.15,4.631,0.2174,9.222,7.312,7.248,7.206,3.961,5.249,5.591,5.678,0.163,8.3,7.875,12.7,2.815,10.08,0.4142,4.419,8.769
KCNH2,ENSG00000055118.14,21.18,33.84,39.57,4.532,43.87,42.4,4.266,54.49,51.85,16.24,9.476,4.335,55.99,42.32,9.121,6.141,11.51,10.92,39.18,10.97,50.39,10.53,10.26,35.18,4.361,44.21,26.09,26.25,24.19,58.94,39.05,0.8419,7.414,12.81,14.47,15.96,17.17,28.7,53.04,74.81,9.218,20.14,48.96,39.46,37.88,23.04,55.07,0.2105,37.09,41.72,8.509,54.23,42.91,51.21,1.025,25.48,56.4,10.38,1.216,34.61,5.426,0.0581,30.02,8.35,55.22,23.7,9.435,49.88,37.62,36.17,1.831,11.74,3.966,13.12,35.62,55.17,16.91,26.55,25.01,33.73,33.56,67.69,37.46,18.26,11.95,7.33,27.12,64.95,10.84,57.75,41.45,4.27,3.445,20.22,0.8905,13.3,0.6159,30.74,0.4581,0.8603,3.419,1.303,4.356,10.42,41.72,11.96,1.027,1.371,28.57,22.86,0.3456,40.65,45.57,3.234,38.53,39.9,23.53,27.04,40.94,66.0,53.29,0.2597,27.24,22.22,6.095,23.19,16.01,46.51,52.91,14.84,5.227,2.214,31.68,4.884,17.77,35.13,25.4,28.19,6.129,79.15,45.59,8.522,10.76,4.02,43.98,12.8,6.954,65.61,50.32,8.694,46.42,55.5,26.2,27.15,2.523,37.63,11.47,47.11,31.08,36.34,45.77,12.0,4.372,38.72,44.45,21.18,15.09,37.97,25.66,0.5085,40.43,36.92,16.84,56.23,29.25,10.82,4.492,2.129,31.17,2.542,37.11,1.707,0.3148,10.46,33.29,19.43,7.609,42.23,39.46,7.33,42.47,30.12,39.27,33.69,4.888,83.74,1.148,27.61,5.124,20.8,46.34,2.314,15.02,8.206,2.583,24.39,15.5,23.96,3.494,7.074,53.2,0.8208,40.72,35.75,21.57,49.69,3.155,1.251,26.0,4.277,23.26,69.43,25.53,8.354,4.701,24.77,55.89,1.133,41.85,50.35,0.787,17.64,47.38,9.463,32.37,8.811,48.5,77.42,10.38,2.87,16.24,42.87,18.63,0.8801,23.62,21.28,5.829,0.4922,17.93,54.26,0.736,25.92,50.45,51.46,5.103,11.47,3.143,51.54,39.94,37.33,32.94,1.278,26.56,32.87,37.19,13.33,53.91,4.051,1.583,2.814,34.05,48.82,43.67,19.68,10.31,0.9034,9.661,32.05,47.48,41.93,56.98,33.22,35.4,23.06,30.23,35.52,1.111,35.7,44.31,35.64,41.05,16.38,0.8536,27.6,18.67,34.4,46.38,26.6,31.38,26.86,23.26,42.72,16.55,52.99,53.12,34.96,49.24,47.05,5.227,1.808,23.5,15.74,44.74,24.85,36.03,36.19,35.69,29.94,12.8,59.23,31.44,57.72,47.68,47.55,20.13,16.2,30.85,16.74,43.99,32.25,33.08,5.255,17.06,36.77,24.42,26.43,81.0,28.83,3.778,24.27,11.06,32.58,14.1,26.22,17.87,40.64,11.12,72.7,13.54,25.6,86.58,2.705,42.81,21.77,50.95,42.37,17.24,52.44,49.12,34.05,22.24,20.29,32.63,32.49,24.13,33.17,45.88,35.34,13.29,53.99,17.08,1.423,18.31,31.52,3.619,10.44,52.09,41.69,36.49,46.53,0.5647,40.25,16.61,3.948,53.39,35.21,35.44,33.09,29.04,26.78,42.76,15.07,43.59,37.14,30.65,20.44,38.08,27.54,56.59,43.97,40.54,85.93,23.94,4.365,27.4,44.35,26.26,21.17,42.09,30.82,38.46,33.17,44.9,36.09,2.601,34.97,37.79,42.13,41.46,86.15,30.67,20.19,22.33,0.6918,46.67,38.38,38.52,15.43,40.14,1.648,10.3,46.42
KCNIP2,ENSG00000120049.18,87.28,177.7,133.1,19.63,83.12,243.7,24.74,67.82,36.12,139.9,51.37,20.05,30.65,64.13,84.83,23.35,166.3,47.36,273.7,101.6,50.68,13.73,25.03,83.27,29.81,137.1,334.1,56.01,240.6,35.38,5.152,1.945,76.56,143.1,112.3,237.7,228.4,13.8,393.9,21.24,10.99,205.7,263.1,12.6,233.7,17.66,182.6,1.987,210.4,299.3,58.84,11.2,195.7,105.0,2.158,53.21,76.04,72.22,5.548,97.87,22.67,0.983,230.5,1.75,327.0,141.6,81.01,101.1,70.28,241.3,2.523,47.27,29.74,35.05,81.69,20.36,58.12,248.3,105.2,164.0,96.31,14.69,109.7,74.41,53.23,102.5,151.7,5.577,47.62,17.59,79.95,21.05,5.634,34.92,9.233,39.73,5.15,502.9,1.371,4.827,57.47,6.359,12.44,57.46,257.9,27.48,9.87,5.246,80.27,147.7,4.751,256.6,222.2,31.51,162.8,184.9,12.23,151.2,129.6,96.53,313.1,0.7176,175.0,12.15,19.81,112.3,75.82,145.2,19.97,94.51,13.74,28.59,145.0,20.33,57.5,118.4,212.5,179.9,18.37,27.91,115.3,23.51,5.041,18.56,13.21,62.9,37.51,18.96,149.9,20.81,22.35,129.2,167.8,11.29,14.84,113.3,121.7,183.7,174.8,199.9,252.0,69.52,11.54,306.3,26.69,67.41,108.2,213.1,125.4,1.299,105.4,76.47,173.1,111.9,41.3,127.0,31.89,2.272,19.7,12.63,13.91,5.224,1.94,37.26,142.7,175.0,32.9,159.6,7.072,42.8,53.72,47.89,230.6,9.501,53.2,71.14,1.84,90.76,23.84,159.1,31.9,3.192,123.6,39.71,9.313,114.7,190.1,253.6,40.8,44.78,84.5,2.083,109.3,123.5,43.07,6.374,15.54,5.817,140.2,35.08,121.6,86.58,169.7,54.34,22.16,197.3,38.3,1.356,152.9,53.73,0.5772,167.1,246.0,18.22,57.7,28.98,8.121,6.835,83.13,19.74,140.1,138.4,16.71,1.001,94.1,42.51,29.42,3.659,11.66,289.5,4.494,95.43,13.08,35.98,32.37,88.6,2.16,100.7,14.8,329.7,157.4,7.619,68.2,69.7,12.59,22.23,173.4,93.45,9.15,13.95,214.0,259.0,55.03,223.6,44.42,3.712,29.27,60.06,26.34,50.89,17.41,112.5,309.8,102.5,78.75,24.62,4.731,7.837,141.0,249.2,289.1,35.88,6.547,151.5,105.1,171.6,71.3,243.3,35.7,51.97,224.9,275.7,82.84,41.02,53.62,184.1,33.02,263.7,14.33,40.38,225.5,118.4,56.14,54.53,135.8,46.48,194.7,309.4,74.33,72.51,21.01,149.5,82.89,228.3,75.46,188.9,104.7,164.9,103.3,231.2,445.7,22.18,58.41,393.4,214.5,260.0,197.7,98.0,22.2,246.1,61.57,157.9,83.78,96.69,150.2,252.5,64.72,44.48,17.22,157.0,18.78,34.11,42.08,89.04,57.9,125.0,115.9,164.0,132.6,219.6,98.79,247.7,206.4,144.2,176.3,160.8,49.34,75.09,191.8,169.1,169.5,11.15,91.09,152.3,28.24,48.93,123.4,250.0,263.4,340.6,3.759,99.98,13.38,19.6,62.16,134.4,179.1,102.2,178.0,176.2,49.9,74.14,146.3,2.817,49.36,62.04,212.9,123.7,40.27,244.3,8.686,15.6,264.7,17.44,76.17,342.4,30.57,39.55,97.1,102.2,58.33,302.9,134.7,93.58,6.585,78.34,92.59,19.13,22.29,70.93,152.2,124.9,243.8,3.041,73.74,10.39,106.3,173.6,240.6,6.342,20.68,184.9
KCNJ2,ENSG00000123700.4,7.101,9.223,8.081,2.548,6.885,4.537,0.8614,8.78,3.154,6.673,2.023,1.575,9.094,6.015,1.168,2.023,7.667,3.123,6.795,5.76,7.237,3.571,4.539,2.799,2.231,5.985,4.478,11.36,3.829,7.002,7.509,0.8014,3.667,1.716,4.714,8.807,8.941,3.76,9.75,8.504,2.197,10.49,10.37,8.595,6.033,6.593,5.684,0.2583,9.277,6.601,4.294,9.607,11.49,4.201,0.7573,5.389,8.942,7.482,0.5982,9.088,1.075,0.2592,10.1,3.455,9.548,3.306,2.268,9.479,7.045,6.427,0.8034,2.545,2.278,1.418,9.152,7.242,3.01,15.91,7.462,20.12,11.29,2.864,7.358,4.742,4.209,0.8169,3.188,4.97,2.985,6.894,5.379,0.9428,2.574,3.573,0.5853,4.063,0.2309,4.402,0.2655,0.5388,2.648,0.459,0.4901,12.51,14.15,2.9,0.5541,0.945,10.73,7.828,0.3435,4.985,6.8,2.671,6.257,12.16,4.105,9.824,11.14,2.873,7.809,0.3904,6.89,7.273,2.777,8.638,5.175,8.749,10.04,3.519,1.638,0.8401,7.18,0.9924,4.715,5.657,5.716,8.147,1.125,7.373,5.717,1.496,5.28,0.6436,16.06,3.665,1.943,9.256,7.591,4.613,4.51,9.431,5.128,6.115,0.4992,14.46,3.385,8.35,4.362,9.404,11.82,2.235,1.048,13.79,11.74,2.666,3.037,5.501,6.116,0.6655,14.66,7.414,5.484,6.066,2.477,4.417,0.7574,0.591,8.8,1.907,10.75,1.056,0.3806,5.779,9.299,6.236,5.849,7.074,5.784,3.556,12.06,8.418,6.9,10.31,1.663,5.631,1.168,6.349,2.368,8.915,7.748,1.257,1.647,2.895,1.289,4.869,4.053,7.91,0.9112,1.85,11.49,0.2712,7.05,5.252,4.99,6.56,1.458,0.3438,4.031,1.56,8.814,4.684,2.592,1.891,2.87,14.17,6.259,1.001,17.49,6.229,0.5747,3.808,9.501,2.797,13.63,0.7695,6.638,8.055,2.079,3.654,4.825,6.766,4.3,0.452,2.719,4.514,1.966,0.281,3.051,8.643,0.5467,4.915,7.57,8.573,1.707,4.974,1.196,8.339,8.445,6.106,4.162,0.9078,11.64,3.646,10.2,3.103,9.433,1.091,0.6526,0.8053,1.872,8.808,4.118,4.536,6.009,5.941,1.994,12.4,11.5,4.98,9.358,3.055,16.1,2.839,9.824,5.44,0.6697,5.799,10.37,7.205,3.326,4.898,0.8019,4.143,2.769,13.26,14.72,6.433,4.768,5.497,9.933,9.141,4.264,12.93,4.864,8.828,11.11,5.443,1.488,0.7337,3.258,8.611,7.672,7.562,7.762,4.726,11.91,6.614,4.012,8.917,15.87,11.6,8.214,7.893,9.304,15.21,6.04,3.414,8.893,7.69,20.07,1.354,4.096,21.8,9.783,3.733,9.466,3.293,1.723,5.336,2.947,13.86,7.373,4.455,2.762,12.07,2.838,5.333,2.007,11.46,7.017,1.962,9.79,11.27,11.79,5.661,2.555,27.73,6.73,15.7,7.321,10.03,2.954,7.879,8.369,14.3,3.95,8.426,1.07,11.02,3.982,0.8188,5.342,5.321,1.754,2.708,6.968,11.07,9.511,7.989,0.2179,6.65,3.458,1.021,4.766,6.666,5.689,4.023,5.791,3.6,4.157,5.339,12.91,4.558,29.01,9.603,5.538,6.594,2.975,5.738,6.374,9.271,11.78,1.741,4.551,9.724,6.073,13.31,6.989,2.161,4.742,6.236,6.835,11.54,0.7893,8.161,6.468,7.504,10.95,4.988,8.339,3.922,5.986,0.5808,10.42,6.419,8.399,2.693,10.04,0.7216,3.63,8.827
KCNQ1,ENSG00000053918.15,10.97,17.35,19.74,4.546,14.57,16.75,2.751,27.06,8.961,10.11,5.673,2.984,25.18,17.4,7.266,4.525,34.23,14.12,18.27,6.298,16.63,9.911,5.41,17.89,3.243,16.89,17.81,14.58,21.7,27.44,22.81,0.9268,5.129,8.342,9.879,8.619,10.66,18.65,20.8,22.73,7.177,15.42,24.56,19.82,22.99,12.59,21.82,0.814,17.87,17.09,5.727,29.91,14.55,26.03,1.385,13.38,15.34,6.369,1.157,23.39,6.441,0.898,12.51,14.99,19.48,14.02,6.564,18.87,20.94,17.76,1.738,12.66,4.748,12.66,13.28,19.71,8.655,12.27,16.81,18.67,13.87,13.61,19.21,13.3,8.648,3.929,14.35,26.08,8.588,25.18,18.75,2.954,4.175,7.664,1.749,10.14,0.707,29.08,0.4617,0.7245,13.67,1.263,3.667,8.49,16.61,19.1,1.441,1.871,23.21,13.98,0.844,14.95,21.22,3.284,20.89,15.92,17.02,13.29,15.22,12.44,20.66,0.493,10.14,9.922,4.291,51.79,8.505,21.71,24.91,10.04,3.808,2.376,18.16,3.106,10.18,18.79,17.31,12.63,4.317,29.95,19.71,7.995,13.3,3.479,21.54,6.232,5.76,31.99,18.89,7.14,26.42,20.88,11.64,19.34,1.882,18.79,8.903,22.2,14.51,21.44,16.74,6.354,8.002,23.48,18.19,16.75,11.86,15.59,10.3,0.948,19.98,16.33,10.9,22.74,30.66,7.587,3.577,1.694,22.35,2.185,21.24,1.884,0.7383,6.817,14.15,12.46,6.855,21.79,21.22,5.683,15.35,12.56,18.38,22.65,2.845,15.43,2.0,12.12,5.916,14.18,27.68,2.616,8.215,10.01,1.755,12.17,9.585,15.0,5.485,4.581,26.71,1.494,18.43,16.44,3.194,20.78,2.72,1.612,16.09,4.198,14.9,23.95,10.36,9.171,4.266,10.11,40.62,1.42,19.2,17.82,1.286,12.77,30.57,5.676,20.23,6.23,25.34,37.02,7.883,1.964,9.259,22.6,14.21,1.513,14.69,17.66,5.089,0.6517,5.386,19.76,1.189,17.92,22.52,21.92,4.25,10.02,3.876,23.26,12.16,30.83,14.54,1.343,12.3,14.77,15.71,7.003,24.7,14.81,1.976,2.016,23.31,24.71,24.11,16.99,5.995,3.142,10.14,16.74,21.54,14.83,21.39,12.06,12.88,12.79,17.13,25.34,1.327,22.93,15.27,18.98,18.5,13.38,0.8864,13.5,13.23,23.07,23.71,14.99,17.58,11.47,11.86,15.47,8.973,26.46,28.22,16.47,14.92,20.81,3.363,2.805,15.3,6.838,16.0,20.7,17.87,13.16,18.65,13.11,7.383,21.92,14.57,24.66,29.69,33.86,11.83,27.43,14.33,16.08,16.44,14.09,17.2,5.748,14.04,15.51,13.38,13.14,44.59,14.46,2.865,12.48,7.305,21.05,14.8,10.81,10.18,24.64,9.034,24.0,8.835,10.1,35.88,2.444,17.68,9.699,22.18,23.34,15.92,19.94,19.81,13.23,14.39,10.09,12.53,14.54,18.1,17.3,20.69,16.33,19.85,28.04,14.83,1.873,11.52,15.33,3.016,6.002,15.23,19.41,19.31,15.65,1.081,18.43,16.64,3.544,21.66,16.44,11.23,13.72,14.93,8.789,6.726,12.0,22.11,17.41,13.89,9.594,15.71,13.51,7.431,18.81,17.39,18.66,13.3,2.655,15.97,15.3,13.32,12.31,19.96,12.48,23.23,14.87,15.2,22.76,2.722,15.47,18.52,17.88,21.87,15.99,16.55,9.055,16.35,1.585,22.56,16.94,16.18,10.83,15.08,1.549,6.185,20.65
