RYR2,ENSG00000198626.15,66.34,106.7,133.7,14.55,159.0,123.7,8.668,225.9,45.04,32.83,29.22,9.985,159.7,115.9,26.47,9.533,105.7,34.05,144.9,52.2,88.78,26.22,27.42,127.6,9.281,224.6,116.3,97.92,67.16,151.4,100.6,1.132,25.45,37.21,39.25,53.47,52.9,67.76,199.9,119.1,25.56,82.75,131.6,193.6,188.3,143.6,115.8,0.7896,168.3,131.7,21.6,88.85,182.5,170.5,1.058,97.7,121.1,24.0,1.994,99.69,17.36,0.6289,67.2,9.263,147.0,51.52,18.8,191.4,119.0,138.7,2.779,28.57,11.79,40.51,154.3,178.2,30.22,194.3,85.95,192.5,137.3,47.69,160.0,23.11,24.69,8.242,73.86,145.5,33.07,89.33,172.8,8.598,7.515,35.4,2.709,28.69,0.9365,79.42,0.8179,1.655,33.65,3.602,7.652,37.62,213.5,36.77,2.429,4.515,155.7,62.97,1.553,134.2,97.96,8.658,158.3,167.2,15.33,201.6,166.7,40.55,268.1,0.5149,146.0,28.01,16.18,91.78,53.2,194.0,272.4,26.91,10.84,5.458,104.6,6.48,52.31,183.6,100.2,70.78,7.358,69.07,89.3,11.29,5.545,7.817,317.6,33.77,14.54,115.2,206.9,34.26,90.21,197.2,15.52,32.36,4.109,188.5,32.84,181.3,77.9,207.4,307.5,29.4,14.62,148.6,170.2,60.14,52.91,129.7,89.57,0.8402,190.8,135.4,74.72,145.8,86.15,33.96,9.607,3.154,96.14,7.672,173.1,3.336,0.982,25.08,172.9,47.69,18.81,142.5,92.45,35.84,173.1,156.7,176.2,86.53,16.85,61.09,2.22,175.1,8.974,117.1,143.6,3.758,24.66,20.65,4.204,96.93,31.74,99.28,13.72,18.08,207.5,1.416,153.9,177.4,18.12,101.7,6.133,2.27,63.52,10.21,60.1,92.97,40.61,20.22,16.07,119.3,72.57,1.044,156.7,135.0,1.052,91.77,96.76,31.2,138.4,15.46,175.7,145.7,28.3,3.568,63.38,167.5,46.78,1.206,42.52,79.71,10.9,0.9588,7.651,262.6,1.501,104.8,203.2,172.1,11.66,18.58,3.698,126.1,117.4,98.35,126.9,2.928,104.4,33.52,223.5,41.95,161.8,29.1,1.45,4.195,48.53,144.8,57.34,77.11,46.63,1.662,16.17,187.3,101.8,87.83,175.2,96.92,157.7,51.51,92.48,66.38,1.694,189.0,235.0,98.73,82.44,40.89,2.474,114.4,29.99,204.1,49.44,137.8,188.2,155.3,131.2,218.9,49.79,89.87,75.51,186.3,328.2,129.6,4.379,7.559,62.99,150.2,210.7,34.16,82.29,68.47,260.7,73.32,34.59,151.9,219.5,277.7,89.31,156.3,135.3,44.72,69.65,221.6,245.2,258.5,207.1,6.906,24.15,274.2,205.4,95.0,148.3,40.26,11.09,126.8,34.04,131.0,115.6,114.4,54.96,183.7,25.05,159.3,13.89,277.5,110.3,10.41,117.2,186.4,200.7,78.81,105.8,192.5,199.2,90.68,80.47,170.5,153.9,179.2,114.8,200.2,68.78,183.3,95.25,236.4,29.14,3.351,54.57,59.93,7.438,23.78,82.3,131.1,129.9,56.81,0.5819,184.6,25.21,7.517,146.3,175.0,122.1,125.1,102.8,77.86,34.49,152.4,118.8,51.69,240.9,51.72,130.2,95.36,43.25,194.0,117.6,89.36,75.08,9.213,40.33,179.2,49.04,73.19,141.8,76.72,116.8,165.1,180.0,158.2,2.775,124.8,105.6,183.3,227.2,39.19,156.7,74.84,147.6,1.449,148.7,136.8,229.5,51.42,254.8,2.78,27.36,238.5
SCN5A,ENSG00000183873.15,30.88,33.01,56.63,4.792,76.04,68.65,5.079,89.2,52.23,19.45,11.49,7.658,96.39,65.61,18.28,5.392,19.57,22.33,28.21,25.61,69.36,19.51,13.66,74.93,4.634,53.8,24.65,52.66,21.92,92.12,66.28,0.4394,7.025,12.67,14.22,16.31,22.49,41.27,92.8,94.5,17.76,11.84,41.26,95.62,35.99,38.8,72.72,0.6045,53.22,44.44,12.19,60.34,51.52,74.12,1.068,38.33,108.4,5.888,1.337,61.74,15.47,0.2615,34.65,10.42,60.54,24.5,5.944,75.15,58.4,35.96,1.672,16.82,6.235,28.18,49.73,54.85,14.67,25.07,41.71,62.31,62.44,70.46,44.7,16.55,14.15,3.309,29.96,94.06,17.2,77.62,82.56,2.614,6.104,28.13,1.357,16.0,0.5305,38.85,0.4272,0.7216,10.83,1.689,5.045,23.06,70.78,34.12,0.9232,2.597,34.06,24.32,0.6717,46.68,82.96,4.963,84.54,73.79,34.77,43.23,75.58,59.9,62.93,0.4122,44.17,21.27,10.17,32.56,22.82,66.62,75.34,14.8,6.885,2.225,45.29,5.043,25.59,38.02,29.31,40.15,4.349,98.39,72.07,8.454,5.251,6.206,95.44,10.1,9.079,69.05,62.3,20.92,78.62,80.35,15.39,46.43,2.506,51.79,9.08,80.93,35.81,34.91,88.68,16.98,21.57,39.9,102.6,41.79,21.88,42.36,44.84,0.6254,86.79,45.54,21.75,81.3,66.85,18.04,3.661,3.059,62.49,2.688,67.77,2.099,0.7183,10.12,40.77,20.31,10.21,61.2,63.81,14.52,67.69,54.07,54.16,65.38,3.264,56.16,1.831,42.44,4.976,28.35,72.17,3.112,10.96,15.24,2.912,46.0,7.64,36.9,4.047,6.634,100.4,0.9522,72.79,46.74,17.49,90.7,3.023,2.106,34.01,5.372,30.65,55.52,28.43,5.577,4.931,27.86,83.07,1.016,70.38,55.78,1.57,27.43,108.8,27.03,55.08,11.76,106.3,111.3,11.24,1.931,19.56,54.02,50.7,0.9975,36.83,19.97,11.13,0.6766,18.13,82.57,1.369,46.86,88.37,73.33,4.77,16.94,4.331,67.99,40.83,13.71,72.94,2.001,56.6,45.74,67.77,28.82,99.88,23.25,1.159,2.42,21.47,81.12,62.2,29.55,21.84,0.1648,6.622,68.88,84.56,64.46,86.76,43.09,34.75,24.62,48.0,37.92,1.477,64.02,69.66,42.7,33.01,27.24,1.082,39.14,15.09,56.92,42.2,35.51,71.83,54.27,31.31,76.96,28.96,94.79,68.76,66.01,84.88,75.14,3.301,1.275,11.16,27.09,63.54,23.39,55.81,44.74,62.0,32.61,15.23,82.15,63.78,70.51,55.59,69.19,43.6,14.51,43.53,35.08,70.28,30.7,34.01,6.982,22.55,54.85,43.96,29.13,89.57,29.34,5.061,32.55,12.95,41.08,29.74,38.08,32.53,61.04,11.57,166.3,17.32,71.12,146.3,3.98,64.91,38.12,69.52,29.13,24.59,65.89,89.96,42.47,35.14,32.14,34.1,62.08,31.64,45.2,60.15,44.89,33.82,74.77,7.118,2.085,25.55,51.98,3.783,6.647,66.26,60.01,37.2,67.4,0.4842,72.16,26.3,3.788,72.87,61.5,38.07,45.72,29.9,27.98,38.79,40.15,56.71,62.71,40.38,30.51,56.71,37.46,55.39,68.58,55.92,124.8,25.58,5.244,30.05,45.22,27.53,33.19,82.62,27.12,69.33,44.75,65.23,52.31,2.698,58.38,65.32,72.36,93.65,44.04,48.98,27.39,38.02,0.9478,97.86,79.07,56.42,10.58,37.67,2.129,12.9,70.17
SLC8A1,ENSG00000183023.18,10.76,14.2,22.53,2.852,19.71,17.71,1.152,18.04,8.29,5.637,4.008,1.328,29.83,11.39,3.619,1.701,16.86,4.492,15.56,5.736,22.07,4.225,3.792,25.05,1.237,21.47,12.54,14.03,9.508,23.87,25.01,0.5006,3.078,4.705,8.644,8.353,11.85,8.602,29.21,18.66,2.436,18.57,19.64,26.96,20.87,19.47,24.98,0.3415,16.79,15.02,3.356,21.75,32.61,26.02,0.3788,13.8,25.11,4.047,0.5924,16.08,1.681,0.2016,10.66,1.983,22.83,5.658,4.667,24.1,12.3,15.16,0.4143,5.372,3.26,5.838,17.56,24.46,4.428,38.47,17.86,45.02,23.08,11.86,19.05,6.025,4.451,0.8671,9.55,19.72,3.785,18.19,20.72,1.189,1.463,6.33,0.4505,3.485,0.1436,26.19,0.2608,0.3644,4.043,0.5514,0.6607,7.802,21.24,6.841,0.9177,0.4596,28.1,11.0,0.3811,13.29,19.86,1.981,16.37,30.11,11.78,54.6,16.95,16.85,24.88,0.1701,18.65,4.985,2.488,30.76,7.835,30.87,30.41,4.959,1.331,0.5309,9.937,1.251,4.877,19.2,10.7,11.75,1.515,8.533,15.93,1.828,1.474,1.023,45.71,4.891,1.632,41.89,28.6,5.342,13.17,22.31,6.709,5.086,0.4337,38.27,3.316,16.54,6.961,28.33,26.2,3.053,3.014,33.68,23.72,7.845,6.467,7.526,10.42,0.4427,16.44,19.22,9.691,14.27,14.08,6.417,1.183,0.3613,21.71,0.9726,24.32,0.7498,0.3773,4.792,21.98,9.979,3.565,12.45,15.01,5.207,18.35,13.24,21.3,16.2,2.616,20.33,0.5478,21.38,1.826,12.27,21.97,1.034,7.083,4.578,0.8899,14.15,6.906,14.0,1.857,1.401,39.44,0.3629,18.84,17.23,2.565,15.73,1.654,0.2721,9.885,1.824,7.818,24.36,3.933,2.468,2.861,24.07,9.468,0.2519,31.1,23.08,0.2462,14.61,21.34,2.934,28.9,1.636,27.02,27.71,3.166,1.591,7.707,23.57,7.431,0.1622,7.567,10.61,1.483,0.1468,2.265,22.14,0.2133,11.74,24.27,17.84,1.227,8.212,0.904,21.79,25.41,18.93,8.836,0.7852,19.47,4.76,22.39,4.703,22.34,3.848,0.6497,0.6999,9.229,21.12,10.01,12.23,7.022,1.691,5.005,19.06,15.22,10.63,29.61,9.817,16.37,8.788,23.21,13.27,0.4156,29.59,22.73,11.19,11.94,7.943,0.6301,7.068,4.863,39.6,13.22,15.76,14.67,29.93,14.8,26.0,4.376,16.16,12.25,19.05,26.68,11.28,0.7745,0.9313,11.69,23.84,20.36,11.82,15.24,8.293,30.22,7.923,5.092,28.26,26.67,32.29,26.38,26.51,19.66,10.09,5.575,18.8,29.79,30.24,30.03,1.288,5.186,45.58,16.48,9.85,32.87,6.235,1.158,15.46,4.825,37.64,9.603,12.92,11.99,35.79,4.078,34.84,3.894,38.03,18.68,2.349,13.4,18.15,38.69,21.09,12.85,31.51,24.81,11.1,12.13,24.48,19.29,17.55,24.71,22.08,16.55,27.12,9.232,39.81,8.261,0.4711,8.833,7.286,0.9865,2.431,15.22,10.91,16.0,23.51,0.1567,17.2,4.449,0.8206,20.58,22.57,13.47,11.58,13.9,7.149,4.03,18.18,30.79,16.98,42.54,7.668,17.62,9.086,5.488,20.05,11.66,20.86,13.94,1.696,10.59,23.05,11.5,10.78,24.37,13.18,24.11,24.39,23.81,29.3,0.4539,17.78,20.02,16.31,30.77,11.99,14.64,7.544,46.21,0.4334,20.74,18.09,29.06,7.603,20.33,0.5725,4.221,27.72
ATP1A2,ENSG00000018625.14,81.52,142.8,151.2,30.99,199.5,84.92,13.7,219.8,7.838,40.35,27.11,12.66,234.9,253.3,15.39,11.75,9.683,19.13,84.72,26.98,145.1,44.02,21.22,161.6,12.52,261.3,54.83,136.8,26.43,190.4,138.7,7.978,15.81,52.1,58.71,27.05,36.81,90.56,392.0,150.1,18.88,22.26,112.9,222.5,72.46,142.9,157.6,6.115,193.7,111.4,12.98,95.89,112.9,103.7,18.57,105.9,152.3,15.67,6.744,134.7,13.83,7.17,65.27,3.755,190.8,77.75,7.413,236.7,203.3,112.9,3.376,65.13,19.03,36.24,131.1,201.5,73.09,133.4,105.0,138.5,132.0,78.43,216.0,31.92,29.11,16.85,69.17,216.0,27.52,178.7,302.1,5.497,14.41,75.43,3.567,57.05,3.035,53.91,5.681,4.527,12.14,7.493,6.943,36.75,159.6,36.93,8.423,4.905,61.94,29.18,2.493,165.0,149.4,9.681,180.1,171.6,53.51,51.01,184.8,10.45,190.6,1.42,54.15,34.65,14.03,52.02,47.36,148.0,164.4,48.85,13.46,6.944,132.5,15.76,51.24,185.4,48.49,140.5,6.772,88.02,114.3,19.07,29.85,11.22,185.1,67.33,11.59,76.12,237.6,38.01,172.1,360.4,19.0,37.77,8.41,253.0,21.44,209.3,110.1,140.6,302.3,25.19,12.6,100.2,260.4,70.67,37.58,138.9,100.0,14.42,231.7,160.6,53.25,286.4,110.6,28.44,14.3,9.457,160.1,22.01,95.57,7.348,5.859,29.42,156.2,44.86,29.32,146.4,93.84,26.66,184.4,257.5,96.18,126.4,23.82,38.7,10.79,109.3,15.15,82.83,129.0,26.77,31.17,28.02,8.594,36.33,28.29,142.6,5.477,25.75,263.4,8.968,160.8,161.7,15.12,200.4,22.09,1.272,53.01,23.9,40.13,86.47,59.78,14.24,18.49,60.1,156.4,4.03,252.9,82.45,5.551,76.85,143.9,54.47,145.5,16.91,231.2,203.9,26.4,33.1,47.46,219.6,65.18,1.297,48.97,74.09,19.61,2.556,3.961,263.5,7.535,85.4,281.8,238.4,16.33,22.61,4.932,173.4,204.5,69.17,178.2,9.503,191.2,108.5,152.3,89.82,284.4,11.42,5.649,12.2,50.42,142.0,268.8,45.2,50.4,20.97,10.99,235.1,279.1,179.5,220.2,141.0,125.2,96.31,106.9,134.6,6.834,195.2,273.4,106.4,99.97,47.82,2.812,158.1,14.48,91.78,51.18,98.37,232.8,51.75,240.5,171.2,61.63,311.0,125.5,257.2,271.4,220.4,2.243,4.3,39.43,109.0,160.1,33.18,103.3,129.7,159.4,129.9,38.93,157.7,125.9,209.7,29.32,93.92,87.48,29.36,107.4,54.09,211.7,129.3,182.8,14.56,31.25,143.8,137.6,82.94,122.2,85.92,18.87,97.1,25.42,96.81,74.33,114.3,32.46,226.2,27.28,269.2,23.57,161.4,139.7,15.99,149.9,124.2,124.8,55.97,32.19,194.2,290.8,94.37,80.15,139.4,98.43,141.1,102.8,204.4,111.0,117.0,40.97,268.7,16.2,4.497,52.34,139.2,6.925,9.674,162.9,182.4,82.9,119.9,2.985,206.9,37.95,16.03,136.6,171.8,121.8,131.9,92.34,91.27,7.831,49.99,145.7,175.2,212.0,57.05,109.3,144.5,14.33,213.8,185.7,118.6,22.06,16.63,69.77,186.2,38.83,40.38,217.9,59.67,160.2,85.77,112.5,95.45,3.856,130.3,156.7,224.0,359.7,21.18,109.4,87.87,74.27,7.989,320.3,146.8,186.1,34.21,142.7,14.32,30.99,184.8
ATP1A3,ENSG00000105409.16,93.68,100.0,108.1,16.59,179.0,172.8,15.8,171.9,4.226,85.11,46.81,25.31,159.6,119.3,43.15,15.56,87.54,56.45,156.0,77.45,147.6,47.03,40.89,146.4,15.43,184.1,132.4,128.1,86.01,137.7,124.1,1.238,36.88,53.17,58.12,77.24,76.56,102.1,146.3,53.63,40.78,47.5,262.2,162.3,130.6,151.7,109.7,0.7067,149.2,272.2,44.62,42.32,192.2,136.6,2.01,102.5,176.5,39.49,2.082,99.47,31.41,0.39,130.4,17.49,183.2,66.0,36.91,189.4,92.66,182.4,4.546,37.58,16.42,59.21,156.0,178.4,57.14,108.5,142.9,262.6,140.1,47.08,178.9,58.88,57.22,9.866,74.76,102.2,48.71,200.6,120.4,17.41,12.71,43.25,4.865,20.85,1.478,174.2,1.074,2.225,31.92,3.759,15.16,88.44,207.4,54.13,3.441,5.913,98.82,90.51,1.67,158.4,116.2,13.28,156.5,130.8,29.3,121.4,190.7,8.708,212.6,0.4359,182.5,34.39,25.37,45.04,78.28,149.9,203.9,37.03,23.28,6.922,138.4,8.49,61.38,129.9,138.6,54.96,11.2,20.4,209.8,26.0,16.08,16.71,275.4,23.04,21.35,76.93,181.3,37.65,103.8,222.7,41.13,67.08,9.33,247.1,59.67,135.0,136.9,224.6,136.2,34.6,20.98,162.4,169.0,76.88,60.63,148.9,91.65,0.6639,146.9,137.6,75.45,138.7,98.89,62.48,13.36,5.372,123.3,9.436,229.3,4.721,1.265,28.26,121.3,76.89,31.89,172.3,154.9,65.31,164.0,108.7,201.4,132.5,20.57,50.89,4.147,136.2,12.53,120.0,149.8,4.53,44.07,18.3,7.046,136.3,44.45,107.1,22.62,31.74,141.8,2.391,228.5,103.2,2.43,90.43,8.596,6.727,100.4,20.19,109.8,91.88,67.92,21.11,17.9,109.7,109.4,2.247,203.8,82.52,3.185,89.29,189.7,36.0,224.6,12.97,121.6,129.6,38.14,2.27,55.46,128.5,63.14,0.9094,82.64,64.55,12.55,1.37,3.802,130.4,2.182,169.6,134.9,63.34,17.17,12.24,8.012,134.1,76.33,77.38,45.26,8.445,76.21,65.12,126.0,29.62,162.0,24.33,2.733,5.739,204.1,129.8,106.9,137.7,39.21,0.0801,17.54,124.7,142.1,72.16,151.6,95.81,205.6,102.0,96.12,112.1,2.166,99.31,233.4,153.4,167.2,80.99,2.597,83.63,96.29,95.51,78.22,152.8,128.6,93.82,98.51,168.4,71.82,152.8,93.28,133.0,245.6,142.7,3.325,13.79,97.02,116.2,233.5,10.65,134.8,43.34,179.5,108.8,45.64,127.1,176.8,196.9,122.6,111.2,130.3,49.73,142.3,153.0,176.5,242.6,202.0,25.58,29.39,215.0,127.2,148.2,199.2,47.16,20.87,146.4,40.38,137.4,92.37,67.36,89.17,166.5,33.39,165.3,29.92,140.7,149.2,12.43,129.1,134.7,163.2,119.5,136.5,178.7,175.4,140.0,98.86,110.2,101.2,77.59,64.4,172.6,46.22,168.9,173.0,224.5,30.78,4.628,91.54,95.41,12.83,26.68,77.13,129.1,140.3,129.1,0.7504,109.8,24.48,8.09,102.5,124.8,133.9,110.2,163.4,115.6,14.23,73.52,113.9,73.68,123.7,68.96,115.1,66.22,7.123,132.5,70.4,69.35,142.3,14.82,111.9,195.8,41.38,135.4,128.1,110.4,125.0,112.3,176.4,159.4,6.978,66.45,80.48,79.18,131.7,12.49,148.7,67.42,66.97,1.989,194.8,142.7,166.5,66.64,155.4,4.987,21.04,219.7
CACNA2D1,ENSG00000153956.15,7.733,6.978,8.809,3.499,11.63,5.147,1.365,14.8,18.65,3.324,3.764,1.979,14.69,9.058,2.905,2.234,9.254,5.784,6.508,3.84,13.43,5.447,2.779,9.659,1.412,15.21,6.676,13.07,4.349,22.73,11.87,2.537,2.343,3.339,6.792,5.223,4.023,7.623,15.52,18.15,3.225,4.697,6.277,17.68,10.06,12.73,8.668,0.865,10.94,6.177,2.21,12.97,11.54,12.41,1.095,8.343,14.0,2.459,1.154,12.61,3.816,0.647,4.536,7.856,8.649,3.203,1.502,12.2,10.37,9.961,1.46,4.671,2.168,6.167,10.76,8.308,2.385,9.414,10.6,16.43,12.55,12.39,9.93,3.745,4.824,0.8996,3.409,17.65,2.669,10.8,13.6,1.052,3.469,2.525,0.974,2.88,0.3129,8.827,1.023,0.5117,3.707,0.8159,1.026,4.563,7.922,4.338,1.429,1.213,14.03,7.442,0.6247,10.83,6.945,2.698,10.68,12.45,13.97,10.69,12.91,14.4,11.89,0.4694,7.214,3.589,3.181,6.84,5.587,17.68,19.3,2.8,1.656,0.6575,11.06,1.204,3.34,9.481,7.631,6.507,1.435,14.77,8.69,1.663,6.537,1.094,23.84,3.088,1.517,29.62,11.59,7.38,10.31,16.52,2.342,6.653,0.4993,18.22,2.083,10.79,6.06,8.929,16.98,2.29,4.37,11.83,16.32,7.942,5.274,6.183,9.385,1.635,12.75,10.11,7.284,11.82,10.28,5.37,0.8499,0.9214,13.94,1.617,12.72,1.186,0.8308,2.207,13.97,5.805,4.158,9.492,7.802,6.731,10.92,10.88,10.83,23.59,1.912,14.12,1.671,11.6,3.671,7.428,20.45,2.453,2.191,2.922,1.085,7.248,2.512,9.309,2.031,2.154,19.41,0.8322,10.87,8.33,12.45,17.06,2.038,0.5724,5.018,1.969,6.848,15.76,2.85,2.004,3.142,9.224,10.45,0.5627,12.48,15.7,0.9598,7.976,5.014,4.036,14.15,1.463,16.57,29.78,2.049,4.521,4.225,8.18,7.354,1.201,3.279,5.723,2.037,0.271,6.919,11.65,0.5722,6.929,13.38,11.74,1.277,4.915,1.798,13.47,9.454,4.494,17.04,1.658,14.56,4.94,10.74,4.953,8.862,1.877,1.031,0.7504,3.436,8.397,6.608,8.578,9.737,20.63,1.98,16.29,10.08,12.92,12.54,4.221,8.354,5.212,9.604,6.906,0.8125,17.18,11.28,7.645,5.424,9.48,1.081,4.933,2.112,24.22,8.077,4.961,14.1,10.6,7.78,17.07,4.09,9.822,7.283,12.45,14.42,7.632,0.8539,0.8859,4.416,8.663,11.54,12.65,8.169,7.941,13.69,4.91,3.882,20.67,17.44,13.15,12.45,10.39,14.13,6.216,6.252,8.743,14.14,12.21,9.494,1.187,3.03,18.33,10.09,5.745,16.08,4.565,1.517,6.515,4.141,9.957,6.328,7.839,6.415,17.29,2.002,15.28,8.212,25.12,28.91,1.961,12.51,17.46,31.42,12.57,7.396,13.75,19.48,7.734,8.052,14.38,8.048,20.05,13.92,17.91,15.24,11.92,6.044,18.95,2.913,0.7074,6.079,5.542,0.8304,3.535,19.99,9.343,8.968,5.702,0.5766,11.73,5.085,1.28,12.24,13.82,8.007,7.715,8.028,5.099,10.65,7.665,6.598,8.957,30.49,7.361,9.076,6.559,11.27,10.15,19.11,27.09,5.996,2.022,5.875,9.196,7.196,7.0,12.62,6.866,12.61,9.605,11.63,17.24,0.9995,9.799,16.07,14.37,13.9,11.04,8.947,5.219,6.844,1.001,12.77,15.1,10.84,3.723,10.84,1.111,2.752,11.36
