CACNA2D2,ENSG00000007402.11,1.657,0.5478,0.6192,0.9385,0.7935,0.5402,0.3736,2.387,0.2109,0.7041,0.9274,0.7326,0.5593,1.189,0.9465,0.3378,0.4887,0.8412,1.334,0.4601,0.9328,1.167,0.5807,0.5852,0.5024,1.365,1.741,1.48,1.216,0.9231,0.9004,0.4913,0.5562,1.094,1.447,1.015,0.8645,0.9393,2.164,0.9978,0.6911,0.6018,1.823,0.7702,0.8665,1.051,0.8471,0.2557,1.036,1.019,0.6858,1.02,1.048,0.8221,0.4443,1.752,0.7406,0.8576,0.2593,1.122,0.4832,0.3405,1.323,0.3675,1.052,0.5911,0.3756,0.9223,1.225,1.483,0.2085,1.461,0.5407,0.3517,0.5628,1.821,0.3729,0.9485,1.897,1.852,0.6642,0.5888,0.6378,0.5943,0.807,0.1736,0.3467,0.4322,0.5251,2.504,0.8238,0.2604,0.4749,0.5218,0.1741,0.4919,0.1359,1.36,0.4175,0.2241,0.2906,0.1778,0.2885,1.063,1.679,0.4481,0.4559,0.3904,0.484,0.9741,0.1529,1.066,0.8781,0.6138,1.148,0.8642,2.119,1.138,1.217,0.3461,1.591,0.1338,0.8922,1.328,0.7341,0.6734,1.057,0.7611,1.887,0.893,0.3128,0.1683,0.9399,0.2584,1.171,1.008,1.547,0.5697,0.2849,0.637,1.425,1.034,0.9766,0.5982,1.833,0.7836,0.5039,1.037,1.903,0.8869,1.045,1.319,0.5861,0.5154,0.3662,1.647,0.7562,1.153,0.7219,1.59,0.9853,0.8928,0.6238,1.563,1.17,0.87,1.082,0.6996,0.6243,0.3713,0.7755,1.179,1.204,0.9819,0.5997,1.06,0.1777,0.6328,2.285,0.5203,1.148,0.5286,0.2,0.6244,0.6227,1.137,1.117,0.8519,1.313,1.081,0.9004,0.5975,1.576,3.18,0.5306,0.4014,0.4644,1.37,0.6677,1.112,0.7256,1.046,0.3925,0.3295,0.2881,1.09,0.4331,0.8058,0.2396,0.2433,1.505,0.3009,1.234,0.809,0.6304,0.6047,0.9658,0.1616,1.205,0.6927,0.9784,0.6299,0.4309,0.348,0.5207,1.146,1.112,0.3537,1.554,0.3713,0.3129,1.386,1.435,0.5459,1.721,0.2943,1.042,0.8293,0.4215,1.261,0.7397,1.127,1.045,0.0926,0.9925,0.6512,0.4157,0.177,0.349,1.548,0.3547,0.7286,1.649,1.177,0.5927,0.2898,0.2537,0.8514,0.77,0.6792,0.3597,0.4709,0.8597,0.4848,0.9862,0.5145,0.9435,0.222,0.6732,0.3664,0.5098,1.146,0.967,1.255,0.671,2.735,0.4264,0.8205,1.042,0.6638,1.177,0.5527,0.8346,0.8447,1.587,1.04,0.2259,1.329,1.237,1.042,0.9614,1.495,0.3204,0.8025,0.3089,0.9205,0.5058,0.6998,0.7953,0.9173,0.9725,1.1,0.8546,1.344,0.7363,0.8718,1.671,1.054,0.3535,0.257,0.6667,0.5074,1.896,0.8991,1.068,0.5345,1.631,0.8249,1.307,0.7223,1.725,1.449,1.313,0.9613,0.8498,0.767,1.096,1.047,1.182,1.535,1.873,0.6799,0.4439,2.215,0.6648,1.481,1.136,0.8569,0.599,1.195,0.6572,1.092,1.005,0.4975,1.05,1.145,0.8021,0.9827,0.8727,1.347,0.5902,0.5543,2.828,0.9803,1.28,0.6379,1.015,1.593,0.8257,1.578,0.9514,0.7254,0.5317,0.6211,0.6342,0.8903,0.4673,1.225,0.7069,1.714,0.6942,0.4093,1.1,0.9976,0.5969,0.811,0.7598,0.8525,1.608,0.9145,0.2001,1.531,0.5313,0.3281,1.363,0.6212,0.698,0.8312,1.645,0.5459,0.9049,0.6821,0.9876,0.6976,1.456,1.028,1.386,0.7235,0.3163,0.9955,0.7558,0.4342,1.065,0.7628,0.7801,1.61,1.064,1.2,0.8751,1.539,1.207,1.403,1.157,1.138,0.2008,0.6691,0.6631,1.488,1.912,0.2999,1.221,0.5473,0.5969,0.2889,1.472,0.5259,0.9843,1.188,0.9777,0.534,0.3757,1.035
CACNB2,ENSG00000165995.18,16.34,12.52,15.01,2.897,7.269,8.198,2.41,12.47,3.23,8.137,2.772,1.942,15.03,11.99,9.159,2.044,5.133,4.225,8.724,7.981,10.07,5.352,6.032,9.809,1.798,20.69,7.588,7.305,4.083,8.293,7.108,0.7988,4.428,5.117,6.574,11.28,11.44,6.14,14.91,9.337,2.097,9.008,13.38,6.694,12.05,7.444,9.169,0.2439,10.29,13.47,3.741,12.69,13.17,6.216,0.375,6.908,5.621,4.286,0.7301,5.671,2.309,0.3918,9.3,1.761,9.219,8.231,3.805,8.179,9.311,10.63,0.3654,4.418,3.975,3.424,10.85,14.8,8.43,10.51,8.741,14.68,9.044,13.68,19.22,4.359,3.514,1.864,7.735,6.225,2.709,9.645,8.742,0.9505,0.8055,10.51,0.8695,3.288,0.2561,16.35,0.1905,0.5266,1.71,0.6978,0.8858,5.594,11.92,6.542,0.8379,0.4186,7.269,10.04,0.3402,10.25,14.43,1.718,11.86,7.593,5.066,22.17,10.4,9.718,19.43,0.1657,8.042,5.637,1.95,15.04,10.73,10.5,10.63,7.44,1.105,0.61,10.75,1.998,6.82,6.737,12.57,13.48,1.346,3.651,13.92,2.486,1.881,1.451,15.21,11.89,1.792,10.88,20.86,2.82,6.398,15.55,7.469,2.15,0.8603,22.55,3.676,6.853,8.497,14.67,10.75,3.43,2.459,29.95,8.86,6.571,4.132,7.384,6.976,0.7042,16.64,7.05,8.161,7.696,12.45,5.83,1.979,0.6439,16.24,1.781,12.86,0.7532,0.3286,8.016,8.666,8.689,4.192,11.57,6.308,4.477,10.58,10.4,28.35,4.028,4.549,10.89,0.5888,9.205,3.274,31.13,5.264,0.9464,9.01,5.526,0.9766,13.53,11.73,10.58,0.9025,1.972,11.44,0.4813,12.79,6.839,2.503,10.4,2.512,0.1807,7.846,1.878,6.206,14.33,6.5,3.291,3.601,7.631,10.44,0.4179,10.27,10.11,0.4165,18.14,23.92,1.955,18.26,2.661,7.815,7.198,5.733,2.377,8.339,15.44,4.859,0.3713,5.391,5.562,3.071,0.2406,1.837,13.76,0.4401,8.293,7.843,10.18,1.914,5.827,0.4224,12.07,8.324,12.23,6.382,0.896,6.581,6.76,5.308,3.169,10.15,2.121,0.546,0.8601,9.303,10.56,17.71,9.35,4.608,3.587,4.331,9.424,13.22,8.283,11.63,7.955,10.52,9.234,9.553,9.031,0.4153,7.34,13.45,10.42,7.092,4.649,0.79,7.084,2.646,22.95,8.394,12.27,13.34,5.414,12.71,10.54,4.099,14.12,8.276,9.488,10.96,7.206,0.8076,1.712,11.2,18.02,8.381,2.66,6.72,5.229,12.71,6.569,4.307,10.68,7.839,8.472,8.201,13.0,8.821,10.61,7.925,2.947,11.91,12.44,23.56,2.187,5.838,18.8,13.63,7.96,22.48,10.17,1.15,8.166,3.368,22.58,4.798,6.685,17.9,26.12,4.651,16.67,3.119,11.11,7.159,3.015,8.391,8.732,17.76,14.82,6.202,19.77,12.64,9.914,6.253,22.4,7.623,10.68,10.84,12.61,8.498,9.45,3.522,22.33,8.791,0.6047,9.212,11.98,1.395,4.752,13.14,10.09,13.02,12.83,0.5302,7.444,2.79,1.514,9.513,17.7,5.471,6.036,12.92,6.428,3.338,3.162,10.61,6.938,13.26,8.964,12.68,9.588,3.402,9.629,6.648,7.519,13.13,1.966,8.422,12.11,6.416,13.94,11.62,8.747,5.737,10.62,7.847,8.886,0.6248,3.895,7.957,4.168,20.72,4.834,10.62,6.125,11.22,0.5276,15.19,6.961,14.36,10.91,14.3,0.8753,4.908,15.92
CALM1,ENSG00000198668.10,120.9,148.6,182.0,55.43,106.3,139.8,35.72,113.2,158.6,61.5,57.98,44.01,203.1,205.0,58.52,43.55,154.1,71.65,120.4,60.13,190.4,69.17,58.43,191.6,30.75,143.1,200.2,140.3,70.79,187.9,199.5,44.45,48.01,91.03,137.4,70.25,62.73,94.32,140.9,160.6,84.27,117.3,147.2,187.0,154.2,93.06,145.8,23.45,142.6,107.2,43.23,148.3,161.3,148.9,24.65,98.25,123.2,47.33,28.92,117.0,57.96,29.55,97.66,89.16,125.7,66.48,55.51,140.1,138.4,126.6,23.19,53.12,57.65,71.7,146.4,170.8,45.18,159.2,138.8,176.8,125.6,159.2,134.6,62.16,71.82,16.99,62.97,203.9,62.57,133.7,123.9,32.68,57.25,46.6,29.01,59.42,12.03,124.1,32.55,14.02,57.85,27.28,22.31,66.72,128.8,61.79,26.55,38.57,153.7,99.25,24.62,118.5,133.6,73.25,189.7,114.8,156.5,135.2,189.2,227.1,179.7,22.31,101.8,63.31,42.97,147.2,84.93,169.5,144.3,42.38,40.71,18.08,155.5,14.92,57.38,149.3,118.9,96.35,28.67,139.0,116.9,67.94,113.9,36.98,154.2,47.62,45.43,297.7,213.4,89.32,153.3,192.2,71.86,80.5,30.25,184.7,52.74,171.6,133.5,108.2,132.6,48.81,47.04,123.2,120.5,115.8,74.14,99.44,103.8,47.46,173.9,150.0,91.52,123.1,129.5,73.72,26.21,26.61,136.7,38.13,147.5,35.26,24.49,51.46,130.3,112.4,71.33,162.7,127.8,74.86,137.9,137.8,163.6,185.4,40.27,215.9,45.86,105.1,50.4,97.94,164.1,62.16,44.95,67.56,27.36,86.61,50.28,105.1,40.5,30.16,185.1,31.35,144.9,111.3,168.6,168.8,29.67,26.23,80.11,39.43,102.0,215.6,49.09,29.45,45.35,107.7,135.3,32.13,118.9,147.1,30.97,138.5,182.2,52.34,130.3,32.1,161.1,187.0,43.3,115.0,73.21,138.7,107.2,34.51,111.4,104.9,39.84,10.93,109.0,153.7,28.7,117.2,145.1,158.4,31.4,138.4,40.83,131.7,156.7,118.8,113.8,22.44,127.0,89.97,120.3,50.4,181.0,50.17,30.5,26.31,117.5,138.7,167.2,152.8,93.37,170.4,38.0,175.8,121.8,147.1,144.2,97.3,93.74,103.1,111.1,75.31,38.14,142.9,139.8,115.4,113.6,124.8,24.63,83.86,82.84,248.4,111.8,103.7,157.2,132.5,123.2,120.4,58.04,138.3,145.3,140.7,146.9,114.0,28.07,14.91,93.54,86.76,135.2,278.1,102.3,82.49,126.8,102.0,73.61,186.9,102.8,149.5,169.6,178.0,147.8,128.3,102.8,113.5,159.1,130.0,120.6,31.35,53.13,152.2,153.4,117.8,221.0,86.78,40.39,102.3,68.67,164.2,83.46,93.96,127.3,220.3,38.82,147.3,93.32,190.9,169.9,42.22,133.0,125.0,188.8,174.5,109.8,142.9,188.2,105.0,78.09,140.7,118.8,218.2,182.8,197.5,157.5,133.9,86.09,206.4,57.69,27.41,83.27,77.89,37.68,50.04,152.6,121.2,137.7,89.66,16.81,156.1,57.78,21.7,155.7,142.4,95.66,82.0,125.8,87.48,143.0,116.3,132.1,103.4,137.2,76.08,138.5,102.0,98.25,145.9,170.9,185.0,93.53,48.47,62.05,117.4,91.43,81.41,166.1,105.5,125.7,112.0,156.1,142.6,17.56,119.9,121.7,143.7,156.5,138.9,119.4,69.87,150.1,38.14,168.5,117.0,171.4,82.55,117.8,22.99,46.99,189.6
CASQ2,ENSG00000118729.11,330.2,605.7,858.1,72.97,640.7,495.9,42.9,752.1,370.5,123.1,142.4,73.6,1057.0,598.4,88.17,77.27,579.5,256.6,503.7,172.4,795.6,180.0,85.31,845.1,47.52,760.7,445.6,493.7,355.6,1305.0,1068.0,8.044,74.97,196.0,291.6,170.1,198.0,326.9,1060.0,832.7,193.7,441.8,740.7,1035.0,726.3,570.1,577.7,10.3,577.3,475.2,149.9,925.9,935.4,911.1,21.38,715.4,761.3,92.27,23.58,646.6,146.1,7.597,282.0,194.2,528.2,326.1,108.4,714.0,642.0,442.5,24.37,214.0,78.97,339.2,707.7,996.5,142.1,534.3,649.4,1119.0,827.9,459.8,682.9,146.3,136.8,32.7,396.5,1280.0,119.1,819.8,705.9,58.13,74.35,158.7,34.02,189.7,10.69,707.2,10.01,12.93,208.4,23.86,46.84,156.4,646.9,258.4,21.03,25.96,815.4,436.4,10.76,481.3,462.0,61.2,810.9,711.6,207.1,696.8,535.9,358.2,828.8,6.088,510.5,197.3,121.0,866.1,193.2,1061.0,941.8,131.9,116.9,34.11,576.3,60.63,183.7,673.2,416.0,398.2,38.66,683.3,615.3,73.57,46.22,59.71,1475.0,124.1,86.79,908.1,1205.0,187.5,706.8,844.9,119.1,226.2,24.64,1138.0,136.0,701.3,398.7,597.4,707.7,98.35,119.5,504.8,730.0,346.6,237.5,358.3,495.6,17.21,784.0,648.1,287.7,706.5,579.6,239.9,39.99,31.65,624.0,39.66,774.7,30.3,12.0,110.3,870.9,306.5,116.6,636.8,509.4,187.1,678.3,686.8,614.0,726.7,60.85,557.5,19.48,673.2,55.48,327.5,1185.0,33.96,113.4,168.8,28.18,340.2,120.8,503.9,125.0,66.36,1293.0,14.42,688.7,623.7,82.25,973.7,43.23,26.65,322.1,57.99,286.0,566.1,162.2,90.22,72.54,478.6,591.1,10.43,506.3,1059.0,14.3,500.0,711.9,142.2,695.5,90.41,866.6,1294.0,116.8,49.62,223.8,726.6,277.3,5.507,260.3,340.7,91.95,8.224,57.64,749.0,23.47,445.5,848.2,1099.0,44.85,179.8,46.51,1046.0,589.6,500.2,706.7,29.2,829.5,280.3,847.5,191.6,928.9,162.0,14.27,32.26,378.0,698.4,712.4,413.7,285.3,24.42,168.4,1035.0,540.8,682.2,1275.0,319.6,435.6,462.2,638.2,394.8,18.83,1172.0,896.8,561.6,495.5,330.3,13.51,252.0,196.6,962.6,404.8,397.9,652.2,745.8,445.7,765.7,154.2,812.6,540.3,750.4,889.9,570.6,23.22,21.08,269.0,723.1,724.4,189.7,627.0,391.9,931.0,290.1,133.9,1155.0,747.1,738.0,559.3,490.3,597.3,352.2,427.8,619.3,745.9,624.1,549.0,44.66,122.3,813.2,684.7,317.0,652.1,208.7,47.14,411.5,134.8,767.3,475.1,452.3,317.1,1027.0,131.5,1150.0,138.3,1179.0,1020.0,62.9,568.2,696.1,1289.0,501.7,560.1,904.0,1146.0,323.3,349.5,704.7,615.2,895.4,782.1,808.4,619.9,883.0,455.6,887.3,137.3,27.72,236.7,259.9,59.83,77.31,625.7,396.6,507.2,485.3,6.318,717.0,138.7,58.28,792.1,607.8,655.0,572.2,490.3,273.3,203.6,506.0,714.1,686.1,932.6,297.1,701.5,425.4,345.2,603.6,856.2,908.4,387.3,86.52,330.8,632.9,223.8,342.4,906.8,401.3,796.8,819.7,724.2,797.2,23.48,574.6,821.7,631.5,1035.0,368.4,516.3,315.6,597.0,14.13,767.6,690.3,700.0,188.2,601.0,20.37,116.9,901.7
KCNA4,ENSG00000182255.6,0.8619,0.6386,0.4453,0.1686,2.088,0.309,0.0777,1.78,0.9773,0.466,0.3453,0.1263,2.687,1.592,0.1403,0.1593,0.0902,0.2676,0.2101,0.2303,2.211,0.5527,0.3744,0.6542,0.0506,1.413,0.0801,1.273,0.2516,2.018,1.113,0.0133,0.1334,0.2217,0.3994,0.3675,0.5676,0.6453,1.582,2.997,0.1837,0.8185,0.9219,1.433,0.9335,2.563,1.712,0.0311,1.159,0.9801,0.2261,2.329,1.858,1.963,0.0487,1.366,1.172,0.098,0.0694,3.325,0.1714,0.0,0.607,0.0436,0.7149,0.3649,0.1372,1.141,1.182,1.069,0.0177,0.3053,0.1079,0.169,0.9713,1.31,1.338,0.6653,1.173,2.858,1.008,2.397,2.028,0.5984,0.2608,0.1678,0.3969,2.277,0.1783,2.325,2.039,0.0959,0.3233,0.5359,0.0636,0.3089,0.0356,1.167,0.0,0.06,0.0639,0.0311,0.0552,0.2939,0.7442,0.3611,0.0191,0.0512,1.563,0.3794,0.004,0.7216,1.069,0.0698,0.9065,1.915,0.7517,1.484,1.543,2.385,0.8649,0.0493,0.7997,0.505,0.2642,1.75,0.3684,2.064,2.595,0.4076,0.2008,0.1573,0.824,0.2944,0.5658,1.169,0.3135,0.8852,0.0738,2.636,0.8738,0.1252,0.274,0.1497,3.64,0.8721,0.0352,1.598,0.5717,0.6359,2.689,1.267,0.4467,0.85,0.0209,2.603,0.4097,1.485,0.2393,0.475,3.014,0.1418,0.1418,2.753,2.899,0.5757,0.5132,0.8252,0.3112,0.0731,1.515,1.103,0.5569,2.105,0.6755,0.4322,0.0919,0.0701,1.779,0.1302,1.365,0.0578,0.0198,0.432,0.8575,0.3591,0.1753,0.6426,1.063,0.1168,1.758,2.285,0.8046,2.959,0.1826,1.136,0.0397,1.694,0.4369,1.301,1.298,0.0798,0.1415,0.2897,0.1102,0.9481,0.337,1.137,0.1123,0.2193,3.206,0.0091,1.264,0.7632,1.854,2.256,0.0795,0.0361,0.5517,0.1268,0.4239,2.521,0.2866,0.0865,0.2968,0.9405,1.211,0.0081,2.774,1.867,0.0541,0.8064,1.508,0.4909,2.141,0.0464,2.444,2.01,0.1869,0.0762,0.5781,0.7777,0.5328,0.1417,0.2769,1.012,0.1773,0.015,0.4753,1.53,0.0257,1.226,2.933,2.569,0.1746,0.967,0.0357,1.71,3.939,0.358,2.196,0.0409,2.777,0.2429,1.744,0.4581,1.085,0.0713,0.0313,0.072,0.5729,0.8082,1.352,0.484,0.6569,0.216,0.0963,1.272,1.439,1.624,2.516,0.5913,1.066,1.387,1.561,3.477,0.0155,2.596,1.984,0.7713,0.4046,0.8908,0.1059,0.3991,0.6643,1.508,1.524,0.6308,1.351,1.121,0.9422,1.177,0.4128,3.391,1.09,1.823,3.502,0.7582,0.058,0.0467,0.5661,0.605,1.928,0.4957,1.649,2.017,2.183,0.6933,0.2966,1.36,3.305,2.087,1.025,1.817,1.401,0.3704,0.5109,0.1149,2.253,1.336,1.226,0.2678,0.3331,1.785,1.037,0.3051,0.7242,0.7786,0.0531,0.6336,0.1167,2.24,0.1313,0.4389,0.4122,1.966,0.1281,2.705,0.4703,2.459,2.077,0.0966,1.39,1.89,2.267,1.312,0.2642,2.202,1.621,0.8261,1.036,0.4087,0.4207,1.79,0.9998,1.038,1.17,1.623,0.0891,1.792,0.2136,0.081,0.2945,0.5679,0.1158,0.2627,1.267,0.3998,0.466,2.275,0.0122,1.138,0.1679,0.1727,1.319,1.09,0.7954,0.4402,0.8347,0.2924,4.36,0.7387,1.965,2.235,5.35,0.8234,0.793,0.9596,2.104,1.121,2.092,3.579,0.2981,0.1584,1.695,1.673,0.7459,0.6289,1.095,0.8882,1.487,1.226,1.159,1.892,0.0856,1.872,3.191,3.19,2.027,1.619,1.174,0.4006,0.8817,0.0464,1.872,1.475,1.202,0.1954,1.676,0.0368,0.8163,1.179
KCNJ12,ENSG00000184185.9,2.925,4.222,5.355,0.8857,3.339,7.214,0.9466,6.008,9.197,3.549,1.327,1.226,5.835,6.189,2.239,0.8253,8.636,2.868,5.418,1.759,5.051,1.624,1.824,4.097,0.859,4.702,5.468,4.681,6.452,4.306,5.402,0.8189,1.561,2.292,3.366,2.406,5.391,7.849,6.068,8.544,0.9605,9.237,9.664,3.211,10.05,3.221,5.347,0.4727,5.026,5.481,1.885,5.612,4.626,5.417,0.4968,4.671,3.473,1.492,1.06,4.262,1.173,0.5697,4.702,1.442,4.271,3.626,3.213,4.565,2.812,4.88,1.149,2.387,1.075,4.261,4.615,3.13,2.805,18.81,5.085,9.754,4.645,2.773,3.572,4.077,2.404,0.7231,3.316,4.635,2.553,9.122,5.292,1.289,0.9618,2.006,0.4273,2.577,0.6796,10.29,0.7428,0.5483,0.5422,0.5063,0.965,2.166,5.633,2.046,0.5319,0.9722,5.708,2.998,0.2218,3.423,7.105,1.436,5.389,4.481,3.908,6.127,5.998,6.035,6.436,0.2309,8.686,3.22,2.207,4.794,2.986,15.57,3.811,1.369,1.063,0.5755,4.028,0.486,2.768,8.874,4.688,3.392,1.507,34.41,9.256,2.536,2.372,0.7296,7.134,1.699,1.241,10.09,6.953,2.003,6.282,6.472,7.863,2.116,0.8961,6.039,1.846,4.543,3.676,6.731,5.689,1.62,1.589,6.161,6.035,3.485,3.675,4.359,3.474,1.272,6.42,5.973,3.141,3.928,3.549,1.299,0.7836,0.3666,4.122,0.8218,4.845,0.8559,0.2641,2.15,3.906,3.161,1.128,7.995,8.41,0.9976,5.684,2.013,6.009,5.711,0.9483,5.68,0.7337,3.933,1.98,3.441,7.953,0.8209,2.11,3.87,1.317,3.919,2.798,4.606,0.8507,2.347,6.274,0.7099,5.916,4.205,16.64,3.971,0.7902,0.3098,5.241,1.166,4.144,3.294,2.313,2.249,1.812,5.154,4.133,0.7255,6.043,2.626,0.6627,3.23,9.917,1.854,6.519,1.795,3.88,4.227,3.186,2.095,2.448,6.035,4.157,0.7937,3.46,5.886,1.829,0.2978,8.253,3.875,0.3259,5.533,4.125,4.205,0.8238,6.742,1.019,3.501,6.422,9.316,8.034,0.4648,6.529,3.634,3.558,1.597,6.867,0.8124,0.6382,0.5311,4.952,4.824,5.196,5.971,2.835,2.678,3.452,3.142,6.44,3.659,4.913,2.869,4.399,3.812,5.028,5.821,0.4575,3.808,7.133,5.532,6.998,3.633,0.724,2.129,12.1,4.942,6.242,4.743,3.527,8.658,2.87,4.413,4.546,8.348,3.915,4.566,8.273,6.556,1.547,0.5425,3.1,2.22,5.905,10.66,9.219,17.88,7.56,4.283,2.83,3.789,5.18,14.64,11.12,7.617,3.639,10.56,7.927,2.518,7.756,9.123,8.606,1.2,2.258,9.575,2.279,6.271,8.858,3.922,0.8608,4.88,3.145,10.55,2.959,2.622,2.854,6.765,2.379,9.423,4.736,4.783,9.623,0.7582,3.768,3.501,6.256,6.448,3.298,6.865,5.761,6.762,4.029,3.417,3.787,6.079,2.964,2.37,3.29,9.682,2.886,9.565,8.39,0.8023,2.888,6.685,0.9832,3.089,4.525,3.726,6.362,14.21,0.3638,3.857,3.271,0.8551,6.027,4.789,3.4,2.705,5.172,4.599,28.69,9.669,3.86,5.904,6.286,2.352,5.969,3.323,10.91,2.859,2.989,3.104,6.084,1.06,5.403,8.954,6.319,2.192,3.08,3.83,3.34,4.319,4.608,7.684,0.6938,5.801,5.14,3.493,4.259,3.515,5.97,2.218,9.896,0.2918,4.313,3.374,5.018,2.022,3.637,0.4303,2.559,5.129
