PLN,ENSG00000198523.5,903.1,828.4,845.0,133.0,1325.0,953.8,76.09,1640.0,472.0,326.3,266.5,69.08,1110.0,1019.0,218.4,57.49,1055.0,207.8,1469.0,353.3,1099.0,179.2,247.6,975.5,52.9,1492.0,1424.0,827.2,726.3,1137.0,1023.0,16.97,174.6,750.7,960.5,649.9,384.5,533.4,1721.0,854.6,110.2,487.1,1326.0,1119.0,989.3,1034.0,1108.0,9.343,1254.0,1141.0,147.3,793.1,1133.0,1212.0,22.27,808.0,1829.0,280.1,12.96,848.2,116.2,8.289,830.4,189.5,1229.0,281.3,143.1,1092.0,810.6,1446.0,35.78,339.9,92.45,283.1,1119.0,827.6,185.5,1189.0,1295.0,1876.0,1273.0,497.8,1151.0,306.0,208.5,62.54,609.0,1349.0,185.0,833.4,1456.0,75.08,71.36,231.1,17.69,304.5,5.002,1851.0,10.23,7.889,295.6,29.3,42.18,260.9,1028.0,230.5,65.03,24.03,1229.0,1029.0,13.73,1148.0,730.4,83.26,1193.0,1184.0,515.4,1676.0,1100.0,452.4,1644.0,27.83,922.1,263.8,127.2,915.5,382.3,1859.0,2122.0,148.0,59.71,41.29,950.1,28.13,414.2,1084.0,1082.0,723.6,120.4,527.3,800.6,84.47,234.4,51.85,2631.0,139.1,80.82,1911.0,2799.0,373.6,874.2,1764.0,315.0,237.3,29.47,1874.0,196.1,1210.0,468.6,1218.0,2213.0,205.6,214.1,1406.0,1339.0,373.7,662.8,1263.0,547.8,8.2,724.5,1043.0,937.4,1664.0,828.0,890.2,35.87,32.27,1030.0,41.4,1517.0,46.87,30.28,130.8,959.8,747.5,368.7,875.9,790.6,593.0,1430.0,909.1,1790.0,1214.0,271.7,901.2,35.0,1412.0,52.88,1043.0,1246.0,94.43,154.5,198.8,27.03,1130.0,305.6,794.2,80.97,92.2,1574.0,11.88,943.6,1035.0,246.0,1110.0,102.3,15.64,720.6,132.8,672.8,1471.0,293.0,171.4,192.6,1436.0,863.2,8.256,1412.0,1680.0,13.72,906.8,731.2,196.4,1698.0,63.95,1428.0,2019.0,138.6,184.6,783.9,982.4,403.2,8.281,521.1,745.5,74.01,6.98,145.8,1404.0,9.841,1149.0,1674.0,1061.0,73.56,534.9,47.23,1205.0,1086.0,682.0,1074.0,119.6,1302.0,320.3,1258.0,221.9,1229.0,239.6,57.81,29.66,658.2,1106.0,884.3,1447.0,724.7,69.77,96.82,1833.0,1040.0,729.4,1397.0,672.6,1296.0,795.1,1123.0,825.4,15.4,1538.0,1138.0,1813.0,653.6,959.0,23.35,446.8,304.4,1736.0,677.2,458.2,812.0,1381.0,852.0,2047.0,329.3,990.3,809.8,1361.0,1153.0,795.1,76.7,37.63,524.8,717.6,907.9,469.6,791.3,552.5,1927.0,670.5,251.1,1214.0,1208.0,1259.0,947.8,1154.0,1560.0,366.1,559.4,1203.0,1661.0,1479.0,1367.0,63.26,418.7,2100.0,1460.0,1053.0,888.9,282.7,44.76,1072.0,257.4,1063.0,527.0,862.6,471.3,1137.0,230.0,1493.0,257.2,2456.0,1778.0,133.9,1188.0,1376.0,2970.0,1027.0,1163.0,1387.0,1891.0,1012.0,852.6,1353.0,1022.0,1664.0,1228.0,1759.0,1054.0,1492.0,861.7,1971.0,238.6,28.39,766.6,385.4,37.18,150.2,1339.0,928.4,1598.0,1077.0,5.45,1069.0,214.8,43.77,1186.0,1646.0,796.7,1109.0,1382.0,513.7,187.9,792.8,1016.0,1122.0,3210.0,440.9,1124.0,788.1,262.7,1079.0,1276.0,1151.0,948.2,69.71,477.9,1470.0,566.1,778.5,1514.0,1170.0,1308.0,1358.0,1546.0,1503.0,54.56,1189.0,1326.0,1209.0,1376.0,489.9,914.6,647.6,1008.0,15.63,1157.0,1498.0,1355.0,578.5,1370.0,25.76,80.07,1332.0
SCN1B,ENSG00000105711.11,12.63,5.931,6.776,1.812,14.21,11.76,1.899,15.61,3.1,9.616,3.841,2.472,10.38,15.97,5.32,4.492,10.45,12.53,10.52,4.061,15.04,6.753,6.832,7.384,2.405,8.948,8.056,7.042,19.71,12.96,19.25,4.203,3.564,3.502,6.109,5.329,8.729,19.23,11.76,8.565,6.658,14.67,20.14,14.73,11.77,11.83,12.71,0.7486,8.051,13.37,3.696,23.11,10.05,13.09,0.7403,6.385,14.58,5.322,1.522,14.14,5.936,0.2926,10.04,16.4,10.87,8.331,5.642,9.333,9.618,12.2,3.527,5.576,2.496,8.781,6.222,14.88,9.613,12.28,9.148,11.93,8.949,7.692,12.05,22.39,5.206,5.792,10.46,15.16,6.149,26.26,9.812,2.422,2.736,6.472,2.101,14.45,0.6937,16.92,0.6111,0.4328,12.46,0.9387,1.743,7.12,7.716,16.56,1.424,1.462,11.86,7.784,0.5927,10.72,13.0,3.459,12.11,8.796,19.81,10.93,8.896,7.133,8.235,0.3112,8.093,3.751,3.691,14.62,4.939,7.705,8.907,5.27,3.943,2.464,11.35,2.417,7.579,13.2,7.877,9.4,3.518,9.714,9.2,6.086,13.71,3.127,17.61,7.069,2.455,31.47,19.12,4.93,23.34,15.47,16.01,20.57,1.938,26.62,4.459,11.52,9.758,12.83,8.169,4.894,7.099,15.91,8.802,7.823,7.869,12.93,8.695,0.9762,13.29,11.08,4.566,19.95,7.935,3.907,3.02,1.08,19.55,2.353,18.29,1.257,0.6664,8.119,7.945,6.186,2.49,8.909,19.84,3.908,16.7,10.17,12.24,27.82,1.772,4.623,1.896,7.688,6.861,13.22,14.79,1.897,5.588,10.51,2.141,12.06,9.314,15.26,3.081,4.557,8.746,0.7722,10.59,6.99,6.459,12.28,1.826,2.32,9.3,1.783,7.968,6.779,6.333,7.376,4.854,7.265,17.47,0.696,19.61,8.466,1.194,6.461,10.04,3.616,13.23,2.415,16.87,14.26,6.292,5.308,4.798,9.538,6.569,1.104,10.34,16.31,4.641,0.6088,3.905,5.395,0.6015,17.5,18.32,13.41,3.077,19.69,3.793,11.02,22.61,29.66,7.241,0.7565,8.334,9.965,13.18,6.443,14.44,7.616,0.9065,0.9803,31.83,8.388,11.64,10.98,4.961,20.85,13.36,10.01,21.08,6.613,25.26,7.007,12.17,10.73,10.31,16.41,0.6484,20.46,10.02,13.95,9.939,10.31,0.898,5.818,14.44,13.64,11.25,8.123,5.502,7.255,4.533,10.48,7.156,12.02,25.0,7.868,14.52,8.023,3.221,1.868,13.32,2.801,11.02,14.59,8.711,9.716,10.19,9.196,4.311,6.436,9.617,9.733,18.22,16.28,8.88,34.53,12.08,5.891,11.66,10.84,10.59,4.514,5.915,9.302,5.172,8.018,8.085,13.64,2.991,8.214,4.636,8.84,8.39,5.359,6.877,9.434,4.217,9.771,6.631,4.816,12.39,1.114,8.736,4.627,13.23,11.13,17.73,12.68,10.62,12.24,10.53,9.066,6.954,10.45,11.67,6.044,6.237,10.95,7.381,20.73,17.88,1.083,6.96,14.57,1.934,4.774,13.57,12.37,11.94,15.56,0.9484,6.857,19.8,2.01,13.41,7.156,9.214,11.14,9.913,7.371,6.974,8.694,13.06,15.63,10.47,7.656,10.23,6.622,3.79,5.815,10.48,7.278,8.906,1.439,10.33,13.97,8.927,10.41,8.992,9.124,14.95,8.387,6.651,16.34,3.41,21.35,8.488,10.01,7.292,2.792,7.882,7.84,11.89,0.7642,16.62,21.27,11.58,5.169,9.013,1.201,9.861,14.76
CACNA1G,ENSG00000006283.17,0.6516,0.1411,0.1165,0.0219,0.0576,0.0469,0.0347,0.1834,0.0194,0.0798,0.3479,0.013,0.1551,0.0592,0.3226,0.0138,0.0503,0.0861,0.3884,0.1413,0.0305,0.0536,0.0026,0.0426,0.0242,0.1548,0.5121,0.1167,0.0561,0.2377,0.0382,0.0386,0.129,0.2396,0.3868,0.225,0.1167,0.1058,0.0896,0.0414,0.1306,0.0856,0.074,0.0234,0.0952,0.1016,0.0528,0.0185,0.0699,0.056,0.07,0.0174,0.0451,0.0382,0.0724,0.1875,0.0335,0.238,0.0266,0.1171,0.042,0.0059,0.1453,0.0389,0.0532,0.0175,0.0385,0.0721,0.0762,0.4297,0.0396,0.0751,0.0421,0.0108,0.0112,0.2007,0.0178,0.0585,0.1138,0.1999,0.1896,0.017,0.0191,0.044,0.0649,0.0134,0.018,0.2786,0.025,0.1966,0.0773,0.0428,0.024,0.1029,0.0047,0.0104,0.0053,0.4385,0.0263,0.0124,0.0104,0.0092,0.0062,0.0828,0.2732,0.0308,0.1135,0.0137,0.0119,0.2434,0.0072,0.0319,0.0186,0.0503,0.0213,0.0719,1.006,0.1561,0.0281,0.0233,0.1354,0.01,0.0771,0.2462,0.0219,0.0477,0.1578,0.1812,0.1985,0.045,0.0051,0.0,0.1371,0.0138,0.1716,0.0258,0.2737,0.0578,0.0714,0.1153,0.2306,0.0789,1.401,0.0301,0.3708,0.0672,0.0472,0.2466,0.086,0.0583,0.0262,0.0297,0.0596,0.2918,0.0186,0.0566,0.1786,0.0678,0.2471,0.1264,0.0172,0.3248,0.0387,0.0771,0.094,0.0997,0.2162,0.0664,0.2738,0.0522,0.0209,0.0511,0.218,0.0637,0.0379,0.0357,0.0869,0.0261,0.5753,0.0596,0.1263,0.0172,0.0103,0.0451,0.0655,0.2115,0.2278,0.1243,0.0672,0.3128,0.0201,0.0424,0.4439,0.2182,0.079,0.04,0.0177,0.1874,0.204,0.1672,0.1931,0.2001,0.0428,0.0823,0.0151,0.6278,0.0243,0.0815,0.0286,0.0224,0.126,0.0061,0.0743,0.1648,0.2623,0.1156,0.1605,0.008,0.1542,0.0478,0.129,0.1644,0.0532,0.0043,0.0252,0.0808,0.1711,0.0108,0.0658,0.0175,0.0121,0.4429,0.1941,0.1144,0.3761,0.0276,0.0377,0.1193,0.0213,0.3513,0.1916,0.037,0.071,0.0158,0.0302,0.0475,0.0308,0.0118,0.0,0.1192,0.0172,0.0707,0.2114,0.0193,0.1169,0.0207,0.1197,0.0382,0.0288,0.1342,0.0527,0.0402,0.0486,0.0112,0.1406,0.0077,0.0421,0.0159,0.0512,0.0341,0.0724,0.062,0.0127,0.2257,0.0129,0.2121,0.0,0.059,0.0191,0.0564,0.046,0.0714,0.051,0.0198,0.1153,0.1334,0.0277,0.3261,0.0283,0.1645,0.1888,0.2306,0.0273,0.1116,0.1007,0.0169,0.0278,0.0547,0.0858,0.032,0.0331,0.206,0.0583,0.0565,0.041,0.088,0.169,0.0715,0.2867,0.0284,0.1328,0.0924,0.0419,0.2212,0.1617,0.0332,0.0389,0.0131,0.2316,0.1335,0.2189,0.1131,0.0514,0.0203,0.0945,0.0864,0.0147,0.2845,0.0636,0.106,0.2825,0.0239,0.0204,0.1021,0.1583,0.2537,0.3448,0.0183,0.0995,0.2227,0.0412,0.1187,0.0146,0.136,0.2446,0.0449,0.0295,0.0487,0.089,0.162,0.0484,0.1958,0.2089,0.1349,0.0799,0.0318,0.0842,0.0924,0.0869,0.197,0.0396,0.1729,0.1781,0.0377,0.0484,0.0837,0.038,0.0213,0.1292,0.2195,0.0265,0.0222,0.1467,0.0268,0.0276,0.1417,0.0334,0.0731,0.3204,0.0818,0.0,0.2621,0.0392,0.0242,0.0344,0.1478,0.0638,0.1205,0.3139,0.0384,0.2384,0.006,0.06,0.0342,0.0131,0.0875,0.0815,0.1045,0.0229,0.0503,0.0398,0.0293,0.2343,0.0737,0.1758,0.0949,0.2118,0.1782,0.0162,0.1559,0.0637,0.3122,0.0676,0.2052,0.0236,0.0134,0.0408,0.057,0.0459,0.0176,0.0855,0.1265,0.0311,0.0276,0.0677,0.0474,0.0366,0.2242,0.1611,0.062,0.0402,0.1264
CACNA1H,ENSG00000196557.12,7.106,5.562,6.023,4.922,4.068,5.826,1.906,5.384,5.684,3.995,3.553,2.373,5.897,6.775,13.32,3.287,5.039,9.976,3.714,2.488,5.912,4.03,4.792,4.847,2.533,5.615,6.281,2.643,7.618,9.438,4.24,10.36,2.413,7.252,9.413,5.027,6.667,5.413,9.334,7.251,3.835,2.959,4.707,5.417,6.092,2.448,5.08,1.292,7.251,3.412,1.811,6.35,5.245,6.086,1.681,6.325,5.054,3.158,3.198,9.017,2.596,2.307,5.882,5.577,6.712,1.287,5.121,6.183,7.093,7.022,2.717,4.462,2.556,2.257,5.481,7.175,3.964,3.328,3.743,3.787,7.245,5.647,4.633,6.473,6.864,1.466,4.761,10.17,4.461,7.632,4.648,0.9768,3.962,5.862,2.449,12.37,2.02,3.732,4.137,1.553,5.979,4.738,2.075,3.511,5.749,8.255,1.987,1.133,5.263,3.93,0.7492,7.677,4.103,2.908,4.399,3.731,15.68,3.218,3.477,7.852,6.373,0.6546,3.067,4.018,1.089,6.222,4.784,3.103,2.843,7.766,2.148,0.4198,7.88,2.183,4.231,2.213,6.428,4.427,3.273,9.17,5.701,5.324,14.22,2.059,2.919,8.056,1.814,10.6,4.886,2.787,11.93,7.319,6.156,12.34,1.294,2.474,3.416,7.502,8.395,4.288,7.801,4.911,7.547,11.04,5.297,5.342,4.987,6.664,11.19,5.421,8.473,4.058,7.376,10.03,4.171,5.421,6.144,2.194,6.462,3.412,4.677,1.708,1.473,5.703,4.67,2.345,3.767,5.056,7.127,5.828,5.545,3.824,6.499,16.28,3.96,6.612,2.882,2.443,7.223,9.739,5.083,5.632,5.57,2.623,1.715,5.574,3.85,3.796,1.835,2.953,5.857,6.498,6.76,8.524,12.97,7.294,4.743,1.118,4.611,4.462,5.55,6.568,3.701,4.136,8.943,6.174,7.566,0.926,10.26,5.034,3.159,7.107,8.181,2.365,5.668,4.646,7.269,7.811,3.878,28.06,2.356,4.213,6.868,2.636,9.61,6.692,5.008,1.148,5.317,5.004,2.299,4.305,7.8,3.608,4.578,6.217,2.376,5.789,7.152,9.066,6.236,2.461,4.53,7.649,7.03,6.628,6.285,1.273,1.669,2.045,8.534,8.086,4.087,4.05,2.399,31.87,10.53,3.756,9.421,7.581,9.361,4.266,4.019,5.858,7.399,5.681,0.6753,5.029,5.646,1.725,7.774,9.159,2.764,8.018,10.1,4.112,5.968,7.203,5.596,2.928,2.791,4.304,3.342,6.306,10.95,3.326,8.195,5.439,2.205,2.715,17.06,1.656,5.582,12.31,4.314,6.385,3.167,6.159,6.464,7.762,4.184,5.491,5.593,9.283,3.935,6.417,8.801,2.977,4.031,3.78,5.142,3.286,2.153,3.187,3.052,3.58,9.004,10.73,2.552,4.518,8.322,5.631,4.956,4.704,4.229,3.871,1.957,7.575,6.847,3.299,7.949,2.124,6.006,5.404,4.895,5.695,7.698,6.14,6.013,8.403,4.565,3.687,5.839,3.888,4.181,3.584,6.652,3.043,4.331,5.662,8.04,1.894,8.638,7.153,2.024,10.09,6.275,11.85,5.357,3.339,2.95,10.19,3.204,1.511,7.172,4.711,6.095,7.441,3.07,9.055,16.49,3.67,5.034,3.227,2.191,5.801,5.038,2.903,4.881,5.425,4.265,8.985,4.582,3.614,6.17,5.006,9.097,4.067,3.989,2.352,5.083,4.06,4.562,2.801,2.538,4.262,4.636,4.402,5.546,6.534,2.578,6.556,6.233,2.635,4.219,6.245,4.247,3.55,7.341,2.909,12.08,7.874
GATA4,ENSG00000136574.17,43.44,43.73,51.35,15.94,46.38,56.88,10.14,72.91,36.6,36.32,18.74,12.43,67.91,50.52,39.92,8.655,78.06,42.45,62.46,28.66,54.03,31.31,24.34,61.92,8.665,61.37,53.24,64.54,76.25,55.73,43.42,8.988,20.8,27.89,54.59,39.18,46.11,65.36,59.92,60.29,15.89,58.06,87.04,59.77,57.46,49.01,51.07,2.731,41.39,52.57,23.94,54.37,44.08,59.74,4.219,51.68,66.64,28.17,4.744,57.03,17.31,1.848,50.4,24.97,48.51,24.49,26.1,62.15,45.2,67.5,6.31,30.66,11.82,66.23,47.29,56.9,22.53,140.6,69.46,75.39,52.95,58.45,50.75,34.95,25.95,17.54,29.13,58.59,27.85,71.51,58.48,10.95,11.38,25.2,3.949,20.52,1.336,85.82,3.042,1.539,49.12,3.369,8.08,31.83,65.83,39.55,4.187,4.976,44.46,50.46,1.342,46.76,47.09,13.98,44.92,46.69,45.07,38.29,45.62,63.67,68.62,1.672,41.29,34.29,15.95,58.27,38.38,56.31,69.14,22.29,11.09,3.413,50.17,7.039,37.78,67.99,38.64,37.55,15.93,51.73,59.84,22.3,27.6,6.57,75.34,14.37,16.95,74.35,83.78,27.92,52.47,64.94,42.77,52.21,5.661,62.46,22.35,64.08,48.56,55.15,58.65,19.88,26.0,80.34,56.06,45.44,39.18,49.42,44.21,4.162,46.32,56.0,41.68,66.03,44.42,39.13,8.982,5.502,47.07,5.222,59.07,6.387,2.786,17.88,45.56,45.83,28.71,45.68,54.01,31.73,50.97,45.66,120.4,72.77,14.35,60.37,6.461,52.65,16.24,36.62,64.9,10.39,20.47,31.87,5.4,72.37,20.74,58.94,7.915,19.61,60.88,3.574,46.79,42.08,22.98,57.84,11.03,3.948,57.19,13.49,59.11,59.77,25.44,24.23,15.82,46.87,47.57,3.361,61.75,48.97,3.481,28.68,66.71,23.92,68.38,14.85,53.94,58.09,21.83,18.52,33.13,49.81,42.86,2.091,48.07,48.2,9.953,1.972,23.16,61.15,2.267,56.12,59.0,48.22,12.06,34.89,6.054,56.86,49.36,108.8,46.6,6.971,38.19,30.39,47.91,17.67,78.44,40.27,5.119,5.38,42.77,55.16,54.34,64.77,35.0,10.63,44.68,40.99,52.43,46.48,83.15,35.75,48.65,32.41,59.57,52.22,3.752,49.13,54.28,59.44,54.11,47.85,3.505,38.47,29.84,46.27,45.29,36.41,43.73,29.26,31.13,50.69,23.94,61.41,49.11,55.39,62.81,59.89,12.08,11.0,35.89,27.16,40.84,61.07,51.23,31.24,59.35,38.51,35.58,54.35,59.82,48.73,55.55,64.82,40.58,99.31,38.12,74.9,55.33,60.39,62.8,13.5,22.65,59.13,37.39,50.26,75.29,32.74,10.09,48.03,21.53,84.25,66.95,42.59,21.65,49.34,20.48,84.35,31.72,43.63,61.89,9.615,75.19,41.82,71.12,56.25,66.45,64.37,62.32,53.76,35.96,32.64,39.27,49.93,35.46,41.47,44.46,61.43,76.34,67.52,75.3,3.911,46.52,27.07,5.408,32.18,66.08,44.86,49.85,54.9,2.554,53.62,56.32,5.532,48.68,60.25,38.29,42.39,60.46,31.31,33.42,62.59,52.07,41.53,70.66,34.25,40.38,38.29,27.74,45.08,45.2,51.01,51.08,7.075,43.51,67.5,62.25,50.66,61.94,49.16,52.0,57.75,54.32,60.98,5.037,42.98,52.21,51.97,59.41,50.42,46.52,32.65,82.0,3.042,60.56,56.09,51.27,38.78,55.3,5.672,20.16,56.01
GJA1,ENSG00000152661.7,93.04,60.74,79.76,29.97,148.4,78.91,8.834,182.0,87.65,54.27,40.37,34.46,90.24,103.6,34.95,26.29,57.81,73.99,122.8,58.71,126.6,36.67,72.6,81.05,17.8,100.5,140.8,102.7,20.19,57.75,88.92,15.19,36.4,52.17,67.81,84.59,38.38,30.61,140.8,86.54,24.9,49.02,115.5,129.2,63.29,119.2,126.4,7.711,145.7,75.84,34.81,49.84,213.8,94.99,10.13,68.22,112.9,44.34,13.28,129.3,50.93,12.21,84.44,70.24,131.8,20.79,26.27,92.9,107.3,135.3,22.61,37.22,14.1,41.82,133.6,79.4,10.4,68.24,103.9,304.3,108.1,100.7,157.7,22.26,38.87,21.27,32.2,103.1,19.98,89.03,133.4,19.01,24.78,32.99,35.48,42.81,2.23,87.8,7.17,6.295,34.02,11.85,9.057,47.45,148.5,43.23,7.448,15.21,87.19,98.71,11.03,104.0,53.26,32.18,119.6,83.0,104.3,71.41,130.5,81.18,193.8,11.39,68.48,50.91,29.29,146.6,61.02,81.34,169.5,18.94,20.6,16.78,79.7,10.96,33.7,78.71,86.29,58.62,13.99,77.51,116.4,21.33,107.1,18.96,252.8,23.47,25.44,140.4,163.2,65.5,61.91,137.9,29.93,74.75,9.108,271.7,40.11,76.55,71.33,105.6,151.0,34.42,39.43,140.2,163.7,46.27,48.83,70.87,62.18,12.38,70.39,94.58,104.3,111.9,48.83,50.4,8.426,16.7,56.53,19.69,157.7,14.81,13.74,23.05,135.1,75.77,51.13,68.43,36.34,57.83,150.7,104.8,135.4,82.54,29.18,100.9,22.66,106.7,44.2,55.05,146.2,19.65,22.77,33.57,14.56,47.87,21.6,126.9,16.49,24.16,163.9,6.102,97.91,136.2,57.26,89.63,15.82,40.9,87.99,17.57,70.02,129.3,49.01,29.17,28.01,144.3,47.06,19.83,166.3,144.2,7.84,60.1,64.49,28.16,118.6,11.76,164.2,146.4,14.87,30.85,67.06,50.28,49.12,12.78,44.24,44.12,24.72,4.973,63.36,172.8,5.948,73.75,128.1,49.24,20.58,58.37,14.11,156.4,120.2,36.46,64.1,7.889,77.28,38.11,128.9,30.02,97.92,31.51,10.49,12.28,38.26,105.1,50.04,108.9,67.83,174.0,29.48,139.5,69.14,84.59,74.17,80.95,194.4,42.52,123.7,97.46,7.685,108.5,134.0,141.9,36.34,62.32,7.265,76.66,26.39,97.09,51.0,31.0,92.32,94.03,70.5,209.9,41.79,67.01,55.35,139.4,149.0,75.32,15.92,22.33,27.3,86.03,116.9,92.27,121.6,33.39,189.3,42.43,49.91,142.8,176.0,128.6,74.28,81.29,125.0,43.08,65.89,52.03,163.6,90.51,123.5,15.27,21.23,314.7,132.8,97.21,106.1,42.26,16.37,109.1,21.33,95.01,48.2,64.12,37.71,96.12,45.88,161.7,48.72,263.1,96.53,19.7,108.4,157.0,207.0,94.7,67.95,132.6,125.2,87.08,104.5,152.7,83.4,81.34,112.0,177.8,86.55,105.6,46.95,196.8,38.11,11.35,65.0,32.28,14.13,35.12,146.7,83.55,147.2,134.0,4.314,111.9,53.96,14.01,91.71,140.9,106.0,68.37,98.55,54.05,55.72,97.7,41.7,138.4,296.0,90.59,97.32,78.44,65.69,120.0,86.75,160.7,98.32,26.26,52.21,179.0,45.39,97.41,132.0,72.82,123.3,119.5,161.7,181.1,12.39,69.33,144.8,71.09,94.94,50.42,76.28,53.86,113.3,15.63,95.46,82.4,111.4,30.67,201.3,12.06,27.29,151.8
