GJA5,ENSG00000265107.2,11.73,5.034,6.382,2.548,16.2,4.1,1.786,13.44,4.421,1.784,2.35,4.309,3.839,29.28,2.536,3.484,3.274,18.41,1.044,2.66,10.11,5.83,2.597,3.432,2.093,6.454,3.086,4.729,2.76,10.41,22.01,6.109,2.39,1.39,5.94,0.6649,4.351,16.68,5.981,7.254,2.915,3.578,3.192,10.38,7.004,25.22,7.331,3.483,3.883,3.573,2.161,8.425,6.214,4.752,3.017,1.03,4.288,2.976,1.039,7.518,2.661,3.588,4.085,6.642,4.381,1.49,4.207,6.615,11.75,0.7643,3.939,1.953,3.235,4.729,3.935,41.04,2.555,2.353,3.498,2.704,4.374,11.96,2.787,5.178,1.346,2.277,2.119,15.96,5.351,58.67,4.398,2.348,5.97,3.112,6.767,10.06,1.075,1.589,1.609,3.078,4.104,6.66,1.669,5.683,4.075,16.8,3.141,4.203,1.933,1.858,2.887,4.868,7.063,7.927,4.399,3.824,9.979,4.745,3.034,11.34,7.399,3.216,3.149,3.046,4.675,9.858,4.296,2.237,9.56,4.692,5.22,3.411,8.491,4.574,4.385,3.506,1.22,4.74,3.226,10.81,6.279,13.4,1.433,2.07,69.03,4.579,4.008,18.88,4.62,7.332,22.61,5.116,3.31,4.367,1.585,4.343,4.736,6.839,4.118,3.284,4.711,6.55,4.863,13.37,29.13,8.662,1.357,3.732,7.876,4.944,10.9,4.095,2.765,39.33,2.605,2.977,1.331,2.971,49.33,4.315,13.03,6.39,2.573,9.436,6.407,3.422,5.713,4.186,12.97,2.931,21.98,4.684,2.856,12.64,5.209,10.43,6.319,1.825,7.861,3.497,4.004,3.839,2.246,5.643,4.439,5.774,0.9667,6.522,3.771,1.938,2.603,5.102,42.38,2.985,11.33,20.42,2.681,1.485,3.47,4.518,1.643,5.425,1.565,3.064,4.037,8.354,6.875,4.95,17.35,4.281,7.59,6.834,10.0,3.654,27.88,2.755,19.13,15.29,2.648,15.4,0.632,3.413,6.318,7.725,3.62,2.21,5.733,1.66,37.5,4.445,1.965,5.907,44.79,4.342,2.823,8.508,4.668,3.556,29.68,2.072,11.6,1.957,13.69,5.202,25.14,5.638,4.634,3.82,2.89,3.957,4.228,5.37,18.66,1.678,1.969,10.52,1.017,7.859,15.36,6.523,27.4,2.794,4.068,1.973,10.29,29.89,5.43,36.6,12.51,2.511,5.336,5.64,4.481,4.572,1.583,5.168,10.63,6.208,2.664,3.096,2.606,4.783,6.29,15.15,19.29,3.545,21.32,4.691,2.679,2.642,2.866,5.545,12.86,15.21,5.723,6.784,4.458,5.119,4.59,8.962,27.42,4.53,12.05,5.023,12.89,5.141,7.8,7.988,5.349,4.466,3.382,7.277,3.164,5.897,3.541,1.341,16.34,8.236,2.76,1.646,1.539,3.678,6.211,4.862,5.086,5.939,3.322,28.03,2.529,4.979,6.181,3.264,1.067,5.023,4.79,8.982,8.78,5.397,12.54,7.378,3.692,3.123,3.398,7.087,8.175,9.794,4.879,2.588,3.623,7.067,4.212,3.022,0.9886,5.134,5.29,6.136,4.608,6.891,1.758,5.164,6.385,5.634,3.616,2.422,4.328,6.3,2.52,4.442,7.006,3.327,13.82,4.101,3.49,30.3,2.71,6.575,9.105,3.376,5.734,4.235,4.774,6.49,1.285,4.467,6.699,8.829,7.456,20.97,4.509,0.4922,8.064,3.967,2.654,2.822,2.462,3.024,6.495,21.09,20.69,3.368,2.709,3.702,7.737,4.91,4.131,10.98,4.378,0.7765,4.459,1.725,6.184,13.06
GJC1,ENSG00000182963.9,5.471,3.482,5.184,3.631,2.698,3.134,1.569,5.135,11.59,2.084,1.837,2.743,8.393,5.78,2.118,1.897,3.787,4.024,3.144,1.643,5.492,3.28,2.436,5.07,1.398,4.878,4.249,3.546,4.27,8.841,3.87,2.662,1.548,4.35,4.001,3.998,2.55,3.391,8.82,12.16,1.411,2.159,2.596,5.761,6.021,2.707,4.102,1.508,3.218,2.492,1.451,5.282,5.297,5.643,1.844,4.102,4.283,1.885,1.466,4.14,2.028,1.249,4.282,1.762,3.28,1.248,2.495,3.741,6.155,4.011,1.033,4.404,3.304,1.807,3.224,5.277,1.503,5.435,3.402,5.039,5.331,8.763,4.975,3.105,3.57,0.5483,2.441,9.07,1.863,6.719,3.75,0.7179,2.783,2.573,1.134,4.286,0.8778,3.766,1.414,1.174,2.993,2.078,1.495,3.307,3.421,3.022,1.17,0.9087,4.359,3.133,0.8924,3.684,4.168,2.537,5.539,4.343,13.88,3.269,3.755,12.78,4.112,0.4666,4.032,2.685,1.589,6.744,3.976,9.401,5.123,4.512,1.379,0.6958,4.797,0.9306,3.59,2.869,4.374,2.765,1.705,13.2,3.828,2.527,6.081,1.556,4.42,3.641,1.729,15.49,6.662,3.537,4.866,5.247,5.177,3.692,1.473,6.908,2.416,4.41,4.741,3.383,8.075,3.127,5.355,9.518,5.826,4.993,4.523,2.953,6.44,3.042,6.362,4.599,5.033,5.295,2.789,4.466,1.58,1.461,4.565,3.023,3.245,1.868,1.51,2.593,3.855,3.317,3.11,7.263,4.615,3.105,3.733,2.94,3.167,5.77,1.16,9.099,2.45,4.538,4.515,4.987,5.42,4.147,3.118,2.66,1.918,1.961,1.433,4.425,1.58,1.498,7.267,1.868,5.399,3.308,12.09,5.917,3.529,0.3801,3.152,2.56,3.904,9.533,1.444,1.31,2.02,4.225,6.772,0.7804,7.043,8.61,1.807,4.906,6.809,2.928,5.85,1.274,5.112,9.361,1.642,5.99,4.067,4.251,5.027,1.835,2.817,2.969,2.778,0.8984,8.699,3.919,1.292,2.844,4.979,4.966,2.297,4.85,1.582,4.26,7.057,4.048,5.801,1.569,7.667,4.481,3.904,3.954,5.838,2.491,1.656,1.502,1.614,5.649,4.128,3.038,4.237,11.12,1.949,4.085,7.101,5.63,6.257,2.72,2.875,1.613,5.656,1.955,1.112,5.764,4.108,2.536,2.802,7.298,1.39,4.46,3.03,6.709,6.067,3.097,5.089,3.558,3.036,4.292,3.161,8.052,7.718,3.901,6.176,4.706,0.9031,0.6997,3.259,2.289,3.991,11.02,6.455,7.146,5.243,6.062,5.878,8.804,6.516,4.518,9.932,8.476,4.737,3.845,3.824,3.564,6.067,5.998,5.869,2.516,3.68,5.618,4.386,2.304,10.04,6.23,2.377,2.448,3.672,7.059,3.175,3.364,2.173,5.596,2.8,5.772,5.543,7.152,7.109,2.279,6.736,4.699,8.828,5.874,3.099,4.815,5.374,4.809,4.985,6.484,3.804,7.784,7.641,6.339,7.637,2.818,3.903,5.881,4.058,1.602,5.572,5.339,1.646,2.71,9.455,4.622,3.992,4.754,1.932,6.144,3.094,1.554,6.25,3.959,2.637,3.515,2.711,3.47,17.72,3.198,2.957,3.039,4.096,3.923,5.434,3.205,8.37,5.185,6.48,12.94,2.238,3.444,3.291,4.506,3.216,2.469,5.214,3.261,4.308,4.027,4.826,4.657,1.113,5.304,6.84,4.577,6.927,9.244,2.895,2.09,4.504,2.175,5.809,5.454,3.731,3.118,4.806,1.746,3.771,5.478
HCN4,ENSG00000138622.3,3.796,3.244,3.934,0.7041,4.68,3.782,0.8681,6.592,3.151,1.553,1.567,0.7807,8.424,7.988,1.126,1.169,2.773,1.781,3.379,0.5948,5.645,1.172,0.7321,1.155,0.7977,4.681,3.371,1.126,1.465,3.751,2.455,0.1003,0.8032,0.9144,1.907,1.933,1.518,4.005,6.793,5.622,0.4502,4.309,5.955,1.816,3.483,5.746,4.333,0.0693,1.86,2.544,1.494,2.813,3.837,5.171,0.2731,2.74,2.272,1.579,0.0576,2.474,0.5102,0.056,3.943,0.141,3.791,3.792,1.108,2.767,3.491,2.975,0.144,1.689,0.4358,0.5186,3.528,6.625,0.4367,8.653,3.228,3.035,1.956,7.24,2.557,1.5,1.047,0.4945,4.088,5.042,0.4938,12.9,2.929,1.288,0.3127,1.079,0.0461,1.854,0.023,4.277,0.0683,0.1286,0.0674,0.1051,0.4217,1.338,4.754,2.585,0.2805,0.2796,1.276,2.388,0.0279,3.659,7.434,0.5207,3.043,1.423,3.601,1.562,3.324,14.38,11.31,0.0286,3.776,6.462,0.6989,4.071,2.42,12.49,15.28,1.251,0.353,0.3286,3.326,0.3537,3.853,3.802,2.413,4.804,0.4999,6.96,10.99,1.231,0.318,0.7755,11.53,0.5293,0.4441,16.15,7.632,3.006,3.511,6.339,2.726,0.662,0.7388,4.567,0.5084,1.831,2.587,6.575,4.807,1.251,1.514,7.931,6.776,2.598,2.121,6.106,3.117,0.0255,2.698,5.293,3.317,7.258,1.763,0.6627,0.452,0.5766,3.92,0.4119,2.209,0.7126,0.0614,0.775,0.9788,4.985,1.667,6.098,4.776,0.8283,7.027,5.197,4.603,5.128,0.7816,11.55,0.2572,3.757,0.6908,1.716,5.049,0.2923,1.719,1.609,0.1476,3.435,1.041,2.112,0.4353,0.2764,1.585,0.1708,5.613,2.527,8.376,5.46,1.1,0.2669,4.079,0.7477,1.618,9.149,3.206,0.8559,0.2379,1.457,3.379,0.2067,5.51,5.087,0.0444,2.301,9.319,1.004,3.953,0.3072,2.62,7.406,0.6637,0.3684,2.484,3.21,1.075,0.3434,0.7356,0.1975,1.092,0.0437,3.135,6.429,0.3259,1.762,7.907,2.218,0.7139,2.776,0.204,3.283,3.062,3.038,7.811,0.2519,5.002,2.907,2.735,0.9695,3.426,1.356,0.3115,0.5851,0.5043,5.394,8.613,2.143,2.083,0.0439,0.5589,3.426,6.52,2.793,5.331,5.528,3.778,1.715,4.3,2.141,0.198,4.7,3.164,9.289,5.128,3.057,0.0323,3.76,1.491,1.713,4.978,3.259,3.519,1.455,4.27,5.571,2.76,11.91,3.899,2.899,15.42,4.909,0.9222,0.2416,0.7034,3.87,7.368,5.22,3.546,6.191,3.793,1.071,2.699,5.951,5.505,4.814,5.606,6.626,2.009,1.334,2.277,1.647,5.636,7.507,7.497,0.9635,2.566,10.85,4.583,4.913,13.56,3.778,0.336,2.62,0.8296,7.247,0.6224,4.193,2.446,2.719,2.779,13.7,1.985,5.891,7.348,0.2578,5.645,4.009,7.237,5.657,1.709,7.276,3.307,3.271,2.225,6.001,4.771,4.393,3.02,4.827,5.553,6.524,0.656,4.484,1.217,0.2964,2.071,7.367,0.9053,0.4869,6.672,3.192,6.803,4.432,0.0565,4.084,0.5428,0.4039,3.416,2.939,1.421,5.286,5.652,3.07,2.542,2.49,1.45,5.966,5.363,2.862,4.979,2.737,5.902,5.1,3.123,14.54,2.448,0.6651,2.259,10.1,1.426,4.137,3.371,3.722,1.933,4.721,3.117,6.792,0.227,3.846,4.229,1.248,8.782,6.185,6.482,2.019,4.602,0.0561,3.6,2.117,1.252,3.243,5.705,0.268,0.3581,3.795
MYL2,ENSG00000111245.14,13830.0,15580.0,21240.0,5307.0,15200.0,9693.0,2953.0,31870.0,10300.0,8647.0,9181.0,5395.0,33120.0,21750.0,7464.0,7509.0,7908.0,14710.0,26890.0,9276.0,14810.0,15290.0,7518.0,42480.0,5105.0,20570.0,19980.0,44240.0,27450.0,27910.0,17730.0,383.9,4779.0,12660.0,21600.0,10160.0,18200.0,23850.0,26960.0,28620.0,6339.0,7512.0,37250.0,34820.0,15840.0,25620.0,11220.0,321.3,22440.0,8644.0,8783.0,35250.0,17080.0,23470.0,1185.0,38700.0,21070.0,2987.0,837.0,12540.0,5745.0,186.2,24140.0,4305.0,13400.0,22280.0,4160.0,25840.0,26940.0,44560.0,1677.0,19150.0,4318.0,20330.0,19230.0,24400.0,17540.0,17780.0,35430.0,28450.0,18670.0,17210.0,14100.0,5155.0,9424.0,2703.0,10500.0,26920.0,10770.0,27440.0,33820.0,3058.0,7037.0,20010.0,1236.0,7883.0,979.7,26550.0,221.5,492.1,9734.0,1247.0,2039.0,14290.0,28980.0,6506.0,723.8,1910.0,17100.0,19360.0,579.2,16280.0,3997.0,3906.0,23860.0,16380.0,9115.0,16510.0,28970.0,12960.0,16430.0,776.4,11530.0,32540.0,8098.0,10960.0,16920.0,20960.0,28550.0,4174.0,5001.0,1401.0,20050.0,2898.0,14060.0,19540.0,16700.0,10120.0,4342.0,30450.0,24960.0,3372.0,4242.0,4995.0,25600.0,8560.0,4629.0,13620.0,13630.0,10660.0,10630.0,26780.0,5390.0,8245.0,2610.0,14570.0,8080.0,25960.0,14300.0,23840.0,19810.0,5107.0,8994.0,17120.0,12680.0,16780.0,13780.0,10620.0,19320.0,557.2,24540.0,30850.0,13680.0,23210.0,31930.0,11390.0,2416.0,2155.0,23210.0,3271.0,33680.0,968.1,940.9,9841.0,21710.0,20200.0,12690.0,23070.0,13490.0,10360.0,10460.0,14230.0,32150.0,22820.0,4538.0,11530.0,1043.0,31360.0,3371.0,23770.0,45870.0,2884.0,2895.0,13140.0,1675.0,17470.0,2350.0,14030.0,6861.0,6642.0,28220.0,584.2,13910.0,21970.0,6520.0,30560.0,1743.0,953.3,17710.0,2934.0,19860.0,19510.0,4854.0,10470.0,4661.0,12140.0,33640.0,686.5,17050.0,17140.0,759.9,16750.0,14570.0,15240.0,32470.0,10820.0,24270.0,31080.0,9602.0,2405.0,12900.0,10950.0,29400.0,513.9,14520.0,28390.0,3254.0,724.3,11180.0,15250.0,599.2,18410.0,22350.0,35100.0,3095.0,4741.0,2175.0,26510.0,16830.0,11140.0,19170.0,2159.0,22350.0,15050.0,27740.0,9549.0,30150.0,8645.0,474.8,827.7,16460.0,13870.0,26230.0,33450.0,19700.0,8.89,4598.0,22670.0,31990.0,29150.0,23820.0,13530.0,11750.0,22530.0,35170.0,17800.0,969.1,18110.0,19370.0,43200.0,14390.0,29720.0,1026.0,15390.0,6991.0,9437.0,18980.0,11460.0,27760.0,14150.0,6921.0,20810.0,13550.0,25440.0,19220.0,37090.0,23330.0,22780.0,3196.0,1576.0,4740.0,10380.0,19550.0,2617.0,31650.0,24920.0,18770.0,12400.0,8499.0,27860.0,25560.0,31510.0,15330.0,7130.0,23050.0,20780.0,21400.0,18350.0,22310.0,11590.0,17750.0,1889.0,6575.0,11470.0,7546.0,27640.0,7551.0,11610.0,2545.0,22960.0,6735.0,19110.0,18300.0,11250.0,7369.0,13030.0,6158.0,14950.0,10090.0,13010.0,27970.0,2397.0,34200.0,16110.0,32790.0,8988.0,15330.0,17380.0,24780.0,25410.0,16140.0,6328.0,14020.0,15520.0,8365.0,10450.0,17200.0,16520.0,20820.0,20460.0,4010.0,947.4,22100.0,16810.0,1292.0,7779.0,13030.0,17190.0,24490.0,22740.0,225.5,31150.0,13380.0,2888.0,18500.0,17980.0,17860.0,16400.0,28640.0,11990.0,7511.0,19120.0,15130.0,14650.0,34570.0,12220.0,14590.0,24330.0,26910.0,15190.0,38110.0,23930.0,16810.0,2490.0,15610.0,18270.0,20940.0,16070.0,29180.0,35280.0,13530.0,14470.0,17990.0,29180.0,2383.0,16650.0,21970.0,15350.0,34090.0,13440.0,17370.0,8191.0,8466.0,692.1,21020.0,14360.0,13930.0,10540.0,6640.0,1129.0,9001.0,12010.0
MYL7,ENSG00000106631.8,537.6,686.1,521.0,547.1,139.2,365.8,192.8,674.9,562.8,51.67,267.6,452.7,547.0,155.0,666.0,515.5,569.7,567.4,1039.0,91.09,530.8,203.1,284.9,245.2,194.7,652.8,2024.0,859.1,217.5,876.7,314.3,4.649,416.8,752.7,1344.0,746.4,601.2,398.8,583.3,302.4,180.5,304.1,631.6,426.0,678.1,125.6,607.8,14.21,424.1,195.7,408.6,431.6,1249.0,719.6,27.36,2459.0,334.3,1540.0,40.35,68.29,267.2,2.754,1671.0,207.8,791.2,225.2,401.5,901.0,1050.0,948.5,35.14,614.6,104.4,826.7,1752.0,621.5,38.75,728.2,575.4,181.1,1815.0,52.55,849.0,29.06,26.04,90.23,115.1,275.5,452.3,442.7,403.6,704.8,316.9,1183.0,45.85,586.1,16.99,291.4,4.205,10.97,86.92,20.8,24.04,84.12,1197.0,119.9,40.7,51.01,691.1,1431.0,14.96,774.8,88.87,353.4,921.6,99.43,1250.0,524.8,493.2,345.1,109.0,18.53,1249.0,1143.0,565.5,1008.0,685.5,1192.0,473.9,18.66,6.441,33.56,615.8,19.57,510.7,971.0,1457.0,107.7,95.44,529.0,1223.0,96.64,408.4,176.0,442.9,136.1,654.3,1403.0,1458.0,422.3,354.0,375.1,49.37,307.4,45.07,480.2,856.1,869.0,992.2,1275.0,367.6,875.5,456.3,75.26,283.3,651.0,363.4,668.3,1092.0,10.97,154.5,444.0,828.9,73.33,447.6,730.1,97.32,228.5,164.5,122.3,330.5,57.79,29.45,24.46,469.6,247.6,795.9,643.2,509.1,446.0,82.49,177.2,748.7,1081.0,241.9,1079.0,64.82,670.4,151.6,667.5,1553.0,230.7,39.58,311.4,36.46,745.0,19.55,238.6,165.6,80.73,777.3,8.962,125.0,164.5,34.87,525.2,109.6,22.69,764.3,130.7,1391.0,122.2,172.2,948.6,41.17,1319.0,676.6,31.22,29.52,907.3,30.03,695.1,825.2,1180.0,190.6,455.7,343.8,409.2,150.9,12.7,795.9,324.2,1736.0,5.073,356.7,763.7,10.71,31.89,232.6,217.6,46.25,187.2,509.7,355.6,621.0,76.24,116.6,1028.0,159.4,623.8,228.6,120.2,213.5,915.7,101.3,222.5,471.9,93.5,126.8,149.0,188.1,284.8,528.5,1915.0,509.8,0.5145,31.69,194.3,1139.0,2908.0,342.0,1079.0,96.4,216.1,318.6,123.4,102.1,352.6,178.1,508.0,608.0,1295.0,34.09,333.0,557.9,313.0,466.8,837.6,865.0,387.0,106.3,1351.0,1169.0,851.2,806.6,289.9,308.4,1411.0,154.4,66.88,293.2,449.1,205.5,58.27,1471.0,170.7,560.0,675.3,566.4,1283.0,609.6,333.3,717.2,250.6,322.6,638.1,124.8,782.8,609.4,803.0,234.1,8.052,333.6,706.1,1088.0,775.1,1077.0,92.01,56.25,264.2,97.62,1538.0,430.0,1208.0,1475.0,548.1,403.4,312.3,849.6,758.4,298.7,109.5,1625.0,101.7,767.0,918.9,496.8,630.1,196.6,2790.0,647.6,1707.0,1419.0,345.8,585.5,615.7,677.0,375.4,1948.0,928.8,281.4,110.9,685.7,392.7,223.5,96.74,301.1,1734.0,1160.0,96.13,4.913,791.1,195.9,93.5,734.2,233.3,211.9,1573.0,1347.0,531.5,498.9,511.8,267.1,489.9,523.5,541.9,332.3,607.2,109.2,364.7,769.5,448.4,540.0,94.92,82.34,438.7,533.0,754.2,1946.0,2390.0,339.2,1055.0,1093.0,1049.0,137.6,702.9,225.6,113.0,998.1,368.7,451.5,223.6,57.6,43.48,265.8,141.8,1527.0,986.7,415.3,116.3,243.4,178.7
NKX2-5,ENSG00000183072.9,140.4,139.2,180.9,40.73,104.8,164.8,30.59,153.5,159.6,115.3,46.27,42.16,166.6,136.6,71.24,54.51,96.07,66.4,196.0,83.35,108.4,91.51,67.49,141.6,36.94,171.3,217.2,133.4,125.0,152.1,75.26,2.809,62.91,110.6,142.5,137.7,119.4,222.7,135.5,148.1,58.23,150.6,286.7,103.3,120.4,107.5,164.8,2.016,100.2,177.4,89.01,104.6,121.6,102.5,10.69,118.6,147.1,101.7,11.39,154.8,38.06,0.9397,215.3,29.96,136.4,125.7,67.6,133.5,122.2,184.7,12.74,70.11,39.2,51.64,100.2,155.6,72.25,177.4,210.7,125.7,99.73,228.1,134.6,94.0,61.01,31.67,125.7,152.7,76.01,275.3,128.6,23.69,29.92,94.32,9.191,84.8,5.596,327.4,2.594,5.476,57.78,8.656,21.81,83.86,160.7,100.6,8.433,9.6,75.59,130.2,2.822,113.1,139.6,40.29,88.21,93.24,104.4,95.21,119.8,328.3,174.4,2.01,128.0,190.0,39.2,126.0,101.8,199.0,191.8,63.05,37.2,17.47,150.1,25.9,127.0,120.2,144.6,132.3,49.29,204.7,241.0,67.24,23.88,23.77,127.9,50.97,51.43,202.5,238.5,67.67,115.0,137.5,140.3,77.06,24.14,168.2,64.88,120.7,110.8,138.7,127.2,51.0,49.98,290.1,134.3,80.46,96.64,135.4,88.11,3.794,135.0,176.8,118.5,195.5,149.1,60.43,45.82,14.35,190.6,19.18,189.0,12.45,4.748,65.51,108.1,176.6,62.27,121.4,152.3,58.34,102.5,99.07,192.4,139.2,42.95,269.4,9.237,113.4,27.25,109.2,123.7,17.95,95.77,75.68,14.12,186.2,85.92,124.9,19.08,40.33,117.6,4.779,112.5,93.73,80.8,180.4,23.02,10.62,184.1,30.45,167.1,288.0,88.57,75.47,41.38,142.8,132.0,6.073,144.3,210.3,5.288,92.02,274.7,61.87,202.6,57.88,107.7,208.9,60.93,17.27,91.62,177.1,91.2,4.805,153.0,106.5,43.62,8.117,149.9,139.8,8.819,173.6,144.2,128.0,41.69,92.99,12.22,144.9,96.89,240.0,81.65,12.61,91.17,156.3,109.0,60.35,242.7,59.13,8.653,18.3,202.6,153.3,188.2,310.9,95.55,0.2164,57.66,110.7,167.7,116.3,192.1,116.8,174.1,143.5,178.0,157.7,12.26,133.2,142.7,233.2,141.9,89.27,3.46,96.33,96.07,84.88,216.0,111.8,81.35,46.4,60.49,137.0,68.72,176.9,111.0,112.5,140.4,139.9,45.09,11.53,114.9,59.06,84.0,61.5,153.6,82.51,105.6,101.6,92.56,148.5,113.9,99.02,119.1,72.84,95.43,159.5,121.0,52.55,102.1,96.53,145.5,30.95,143.6,171.5,58.76,252.9,234.2,124.3,28.45,130.0,43.14,220.1,51.56,65.97,73.98,82.04,78.2,218.4,108.7,79.68,190.3,20.97,207.9,89.21,124.5,161.7,57.69,180.7,108.3,188.3,93.1,47.89,90.9,73.94,67.09,66.16,186.3,134.2,82.07,233.7,103.3,11.79,130.5,130.3,20.33,60.32,147.0,138.5,260.8,189.4,3.22,107.7,94.93,28.4,105.5,142.5,94.86,110.1,210.3,110.2,183.2,65.23,109.2,127.2,135.7,116.3,128.6,152.3,148.6,124.6,123.3,271.4,174.2,21.08,105.0,187.1,166.6,162.1,156.2,160.8,76.62,172.3,110.0,137.1,27.79,69.72,109.0,104.2,162.3,247.4,150.7,74.34,116.2,4.208,151.2,95.64,127.4,141.0,94.47,10.92,34.02,128.0
