RYR2,106.7,133.7,159.0,123.7,45.04,159.7,115.9,105.7,144.9,88.78,127.6,97.92,67.16,151.4,100.6,39.25,199.9,119.1,82.75,131.6,193.6,143.6,115.8,168.3,88.85,182.5,170.5,121.1,147.0,191.4,119.0,138.7,40.51,154.3,178.2,194.3,192.5,137.3,47.69,145.5,89.33,172.8,79.42,37.62,213.5,36.77,155.7,134.2,97.96,158.3,167.2,201.6,166.7,40.55,268.1,146.0,91.78,53.2,194.0,272.4,104.6,183.6,100.2,69.07,317.6,115.2,206.9,90.21,197.2,188.5,181.3,207.4,307.5,148.6,170.2,60.14,89.57,135.4,74.72,86.15,96.14,173.1,172.9,47.69,142.5,92.45,173.1,156.7,176.2,86.53,61.09,175.1,143.6,99.28,207.5,153.9,177.4,18.12,101.7,92.97,119.3,72.57,156.7,135.0,96.76,138.4,175.7,145.7,167.5,46.78,7.651,262.6,104.8,203.2,172.1,18.58,126.1,117.4,98.35,126.9,104.4,223.5,161.8,144.8,57.34,187.3,101.8,87.83,175.2,157.7,92.48,189.0,235.0,82.44,40.89,2.474,114.4,29.99,204.1,137.8,188.2,155.3,131.2,218.9,89.87,186.3,328.2,129.6,150.2,210.7,34.16,82.29,68.47,260.7,73.32,151.9,219.5,277.7,89.31,156.3,135.3,221.6,245.2,258.5,207.1,274.2,205.4,95.0,148.3,131.0,115.6,114.4,54.96,183.7,159.3,277.5,110.3,117.2,186.4,200.7,78.81,105.8,192.5,199.2,170.5,153.9,179.2,114.8,200.2,68.78,183.3,95.25,236.4,82.3,131.1,129.9,184.6,146.3,175.0,122.1,125.1,102.8,77.86,34.49,152.4,118.8,51.69,240.9,51.72,130.2,95.36,43.25,194.0,117.6,89.36,179.2,141.8,76.72,116.8,180.0,158.2,2.775,124.8,105.6,227.2,39.19,156.7,147.6,1.449,148.7,136.8,229.5,254.8,2.78,238.5
SCN5A,33.01,56.63,76.04,68.65,52.23,96.39,65.61,19.57,28.21,69.36,74.93,52.66,21.92,92.12,66.28,14.22,92.8,94.5,11.84,41.26,95.62,38.8,72.72,53.22,60.34,51.52,74.12,108.4,60.54,75.15,58.4,35.96,28.18,49.73,54.85,25.07,62.31,62.44,70.46,94.06,77.62,82.56,38.85,23.06,70.78,34.12,34.06,46.68,82.96,84.54,73.79,43.23,75.58,59.9,62.93,44.17,32.56,22.82,66.62,75.34,45.29,38.02,29.31,98.39,95.44,69.05,62.3,78.62,80.35,51.79,80.93,34.91,88.68,39.9,102.6,41.79,44.84,45.54,21.75,66.85,62.49,67.77,40.77,20.31,61.2,63.81,67.69,54.07,54.16,65.38,56.16,42.44,72.17,36.9,100.4,72.79,46.74,17.49,90.7,55.52,27.86,83.07,70.38,55.78,108.8,55.08,106.3,111.3,54.02,50.7,18.13,82.57,46.86,88.37,73.33,16.94,67.99,40.83,13.71,72.94,56.6,67.77,99.88,81.12,62.2,68.88,84.56,64.46,86.76,34.75,48.0,64.02,69.66,33.01,27.24,1.082,39.14,15.09,56.92,35.51,71.83,54.27,31.31,76.96,94.79,66.01,84.88,75.14,27.09,63.54,23.39,55.81,44.74,62.0,32.61,82.15,63.78,70.51,55.59,69.19,43.6,35.08,70.28,30.7,34.01,54.85,43.96,29.13,89.57,41.08,29.74,38.08,32.53,61.04,166.3,71.12,146.3,64.91,38.12,69.52,29.13,24.59,65.89,89.96,32.14,34.1,62.08,31.64,45.2,60.15,44.89,33.82,74.77,66.26,60.01,37.2,72.16,72.87,61.5,38.07,45.72,29.9,27.98,38.79,40.15,56.71,62.71,40.38,30.51,56.71,37.46,55.39,68.58,55.92,124.8,45.22,82.62,27.12,69.33,65.23,52.31,2.698,58.38,65.32,93.65,44.04,48.98,38.02,0.9478,97.86,79.07,56.42,37.67,2.129,70.17
SLC8A1,14.2,22.53,19.71,17.71,8.29,29.83,11.39,16.86,15.56,22.07,25.05,14.03,9.508,23.87,25.01,8.644,29.21,18.66,18.57,19.64,26.96,19.47,24.98,16.79,21.75,32.61,26.02,25.11,22.83,24.1,12.3,15.16,5.838,17.56,24.46,38.47,45.02,23.08,11.86,19.72,18.19,20.72,26.19,7.802,21.24,6.841,28.1,13.29,19.86,16.37,30.11,54.6,16.95,16.85,24.88,18.65,30.76,7.835,30.87,30.41,9.937,19.2,10.7,8.533,45.71,41.89,28.6,13.17,22.31,38.27,16.54,28.33,26.2,33.68,23.72,7.845,10.42,19.22,9.691,14.08,21.71,24.32,21.98,9.979,12.45,15.01,18.35,13.24,21.3,16.2,20.33,21.38,21.97,14.0,39.44,18.84,17.23,2.565,15.73,24.36,24.07,9.468,31.1,23.08,21.34,28.9,27.02,27.71,23.57,7.431,2.265,22.14,11.74,24.27,17.84,8.212,21.79,25.41,18.93,8.836,19.47,22.39,22.34,21.12,10.01,19.06,15.22,10.63,29.61,16.37,23.21,29.59,22.73,11.94,7.943,0.6301,7.068,4.863,39.6,15.76,14.67,29.93,14.8,26.0,16.16,19.05,26.68,11.28,23.84,20.36,11.82,15.24,8.293,30.22,7.923,28.26,26.67,32.29,26.38,26.51,19.66,18.8,29.79,30.24,30.03,45.58,16.48,9.85,32.87,37.64,9.603,12.92,11.99,35.79,34.84,38.03,18.68,13.4,18.15,38.69,21.09,12.85,31.51,24.81,24.48,19.29,17.55,24.71,22.08,16.55,27.12,9.232,39.81,15.22,10.91,16.0,17.2,20.58,22.57,13.47,11.58,13.9,7.149,4.03,18.18,30.79,16.98,42.54,7.668,17.62,9.086,5.488,20.05,11.66,20.86,23.05,24.37,13.18,24.11,23.81,29.3,0.4539,17.78,20.02,30.77,11.99,14.64,46.21,0.4334,20.74,18.09,29.06,20.33,0.5725,27.72
ATP1A2,142.8,151.2,199.5,84.92,7.838,234.9,253.3,9.683,84.72,145.1,161.6,136.8,26.43,190.4,138.7,58.71,392.0,150.1,22.26,112.9,222.5,142.9,157.6,193.7,95.89,112.9,103.7,152.3,190.8,236.7,203.3,112.9,36.24,131.1,201.5,133.4,138.5,132.0,78.43,216.0,178.7,302.1,53.91,36.75,159.6,36.93,61.94,165.0,149.4,180.1,171.6,51.01,184.8,10.45,190.6,54.15,52.02,47.36,148.0,164.4,132.5,185.4,48.49,88.02,185.1,76.12,237.6,172.1,360.4,253.0,209.3,140.6,302.3,100.2,260.4,70.67,100.0,160.6,53.25,110.6,160.1,95.57,156.2,44.86,146.4,93.84,184.4,257.5,96.18,126.4,38.7,109.3,129.0,142.6,263.4,160.8,161.7,15.12,200.4,86.47,60.1,156.4,252.9,82.45,143.9,145.5,231.2,203.9,219.6,65.18,3.961,263.5,85.4,281.8,238.4,22.61,173.4,204.5,69.17,178.2,191.2,152.3,284.4,142.0,268.8,235.1,279.1,179.5,220.2,125.2,106.9,195.2,273.4,99.97,47.82,2.812,158.1,14.48,91.78,98.37,232.8,51.75,240.5,171.2,311.0,257.2,271.4,220.4,109.0,160.1,33.18,103.3,129.7,159.4,129.9,157.7,125.9,209.7,29.32,93.92,87.48,54.09,211.7,129.3,182.8,143.8,137.6,82.94,122.2,96.81,74.33,114.3,32.46,226.2,269.2,161.4,139.7,149.9,124.2,124.8,55.97,32.19,194.2,290.8,139.4,98.43,141.1,102.8,204.4,111.0,117.0,40.97,268.7,162.9,182.4,82.9,206.9,136.6,171.8,121.8,131.9,92.34,91.27,7.831,49.99,145.7,175.2,212.0,57.05,109.3,144.5,14.33,213.8,185.7,118.6,186.2,217.9,59.67,160.2,112.5,95.45,3.856,130.3,156.7,359.7,21.18,109.4,74.27,7.989,320.3,146.8,186.1,142.7,14.32,184.8
ATP1A3,100.0,108.1,179.0,172.8,4.226,159.6,119.3,87.54,156.0,147.6,146.4,128.1,86.01,137.7,124.1,58.12,146.3,53.63,47.5,262.2,162.3,151.7,109.7,149.2,42.32,192.2,136.6,176.5,183.2,189.4,92.66,182.4,59.21,156.0,178.4,108.5,262.6,140.1,47.08,102.2,200.6,120.4,174.2,88.44,207.4,54.13,98.82,158.4,116.2,156.5,130.8,121.4,190.7,8.708,212.6,182.5,45.04,78.28,149.9,203.9,138.4,129.9,138.6,20.4,275.4,76.93,181.3,103.8,222.7,247.1,135.0,224.6,136.2,162.4,169.0,76.88,91.65,137.6,75.45,98.89,123.3,229.3,121.3,76.89,172.3,154.9,164.0,108.7,201.4,132.5,50.89,136.2,149.8,107.1,141.8,228.5,103.2,2.43,90.43,91.88,109.7,109.4,203.8,82.52,189.7,224.6,121.6,129.6,128.5,63.14,3.802,130.4,169.6,134.9,63.34,12.24,134.1,76.33,77.38,45.26,76.21,126.0,162.0,129.8,106.9,124.7,142.1,72.16,151.6,205.6,96.12,99.31,233.4,167.2,80.99,2.597,83.63,96.29,95.51,152.8,128.6,93.82,98.51,168.4,152.8,133.0,245.6,142.7,116.2,233.5,10.65,134.8,43.34,179.5,108.8,127.1,176.8,196.9,122.6,111.2,130.3,153.0,176.5,242.6,202.0,215.0,127.2,148.2,199.2,137.4,92.37,67.36,89.17,166.5,165.3,140.7,149.2,129.1,134.7,163.2,119.5,136.5,178.7,175.4,110.2,101.2,77.59,64.4,172.6,46.22,168.9,173.0,224.5,77.13,129.1,140.3,109.8,102.5,124.8,133.9,110.2,163.4,115.6,14.23,73.52,113.9,73.68,123.7,68.96,115.1,66.22,7.123,132.5,70.4,69.35,195.8,128.1,110.4,125.0,176.4,159.4,6.978,66.45,80.48,131.7,12.49,148.7,66.97,1.989,194.8,142.7,166.5,155.4,4.987,219.7
CACNA2D1,6.978,8.809,11.63,5.147,18.65,14.69,9.058,9.254,6.508,13.43,9.659,13.07,4.349,22.73,11.87,6.792,15.52,18.15,4.697,6.277,17.68,12.73,8.668,10.94,12.97,11.54,12.41,14.0,8.649,12.2,10.37,9.961,6.167,10.76,8.308,9.414,16.43,12.55,12.39,17.65,10.8,13.6,8.827,4.563,7.922,4.338,14.03,10.83,6.945,10.68,12.45,10.69,12.91,14.4,11.89,7.214,6.84,5.587,17.68,19.3,11.06,9.481,7.631,14.77,23.84,29.62,11.59,10.31,16.52,18.22,10.79,8.929,16.98,11.83,16.32,7.942,9.385,10.11,7.284,10.28,13.94,12.72,13.97,5.805,9.492,7.802,10.92,10.88,10.83,23.59,14.12,11.6,20.45,9.309,19.41,10.87,8.33,12.45,17.06,15.76,9.224,10.45,12.48,15.7,5.014,14.15,16.57,29.78,8.18,7.354,6.919,11.65,6.929,13.38,11.74,4.915,13.47,9.454,4.494,17.04,14.56,10.74,8.862,8.397,6.608,16.29,10.08,12.92,12.54,8.354,9.604,17.18,11.28,5.424,9.48,1.081,4.933,2.112,24.22,4.961,14.1,10.6,7.78,17.07,9.822,12.45,14.42,7.632,8.663,11.54,12.65,8.169,7.941,13.69,4.91,20.67,17.44,13.15,12.45,10.39,14.13,8.743,14.14,12.21,9.494,18.33,10.09,5.745,16.08,9.957,6.328,7.839,6.415,17.29,15.28,25.12,28.91,12.51,17.46,31.42,12.57,7.396,13.75,19.48,14.38,8.048,20.05,13.92,17.91,15.24,11.92,6.044,18.95,19.99,9.343,8.968,11.73,12.24,13.82,8.007,7.715,8.028,5.099,10.65,7.665,6.598,8.957,30.49,7.361,9.076,6.559,11.27,10.15,19.11,27.09,9.196,12.62,6.866,12.61,11.63,17.24,0.9995,9.799,16.07,13.9,11.04,8.947,6.844,1.001,12.77,15.1,10.84,10.84,1.111,11.36
CACNA2D2,0.5478,0.6192,0.7935,0.5402,0.2109,0.5593,1.189,0.4887,1.334,0.9328,0.5852,1.48,1.216,0.9231,0.9004,1.447,2.164,0.9978,0.6018,1.823,0.7702,1.051,0.8471,1.036,1.02,1.048,0.8221,0.7406,1.052,0.9223,1.225,1.483,0.3517,0.5628,1.821,0.9485,1.852,0.6642,0.5888,0.4322,2.504,0.8238,1.36,1.063,1.679,0.4481,0.484,1.066,0.8781,1.148,0.8642,1.138,1.217,0.3461,1.591,0.8922,0.6734,1.057,0.7611,1.887,0.9399,1.008,1.547,0.637,1.833,1.037,1.903,1.045,1.319,1.647,1.153,1.59,0.9853,1.563,1.17,0.87,0.6243,1.179,1.204,0.5997,2.285,1.148,0.6227,1.137,0.8519,1.313,0.9004,0.5975,1.576,3.18,0.4014,1.37,0.7256,0.8058,1.505,1.234,0.809,0.6304,0.6047,0.6299,1.146,1.112,1.554,0.3713,1.435,1.721,1.042,0.8293,1.127,1.045,0.349,1.548,0.7286,1.649,1.177,0.2898,0.8514,0.77,0.6792,0.3597,0.8597,0.9862,0.9435,1.146,0.967,0.8205,1.042,0.6638,1.177,0.8346,1.587,1.329,1.237,0.9614,1.495,0.3204,0.8025,0.3089,0.9205,0.6998,0.7953,0.9173,0.9725,1.1,1.344,0.8718,1.671,1.054,0.5074,1.896,0.8991,1.068,0.5345,1.631,0.8249,0.7223,1.725,1.449,1.313,0.9613,0.8498,1.047,1.182,1.535,1.873,2.215,0.6648,1.481,1.136,1.092,1.005,0.4975,1.05,1.145,0.9827,1.347,0.5902,2.828,0.9803,1.28,0.6379,1.015,1.593,0.8257,0.7254,0.5317,0.6211,0.6342,0.8903,0.4673,1.225,0.7069,1.714,0.7598,0.8525,1.608,1.531,1.363,0.6212,0.698,0.8312,1.645,0.5459,0.9049,0.6821,0.9876,0.6976,1.456,1.028,1.386,0.7235,0.3163,0.9955,0.7558,0.4342,1.61,0.8751,1.539,1.207,1.157,1.138,0.2008,0.6691,0.6631,1.912,0.2999,1.221,0.5969,0.2889,1.472,0.5259,0.9843,0.9777,0.534,1.035
CACNB2,12.52,15.01,7.269,8.198,3.23,15.03,11.99,5.133,8.724,10.07,9.809,7.305,4.083,8.293,7.108,6.574,14.91,9.337,9.008,13.38,6.694,7.444,9.169,10.29,12.69,13.17,6.216,5.621,9.219,8.179,9.311,10.63,3.424,10.85,14.8,10.51,14.68,9.044,13.68,6.225,9.645,8.742,16.35,5.594,11.92,6.542,7.269,10.25,14.43,11.86,7.593,22.17,10.4,9.718,19.43,8.042,15.04,10.73,10.5,10.63,10.75,6.737,12.57,3.651,15.21,10.88,20.86,6.398,15.55,22.55,6.853,14.67,10.75,29.95,8.86,6.571,6.976,7.05,8.161,12.45,16.24,12.86,8.666,8.689,11.57,6.308,10.58,10.4,28.35,4.028,10.89,9.205,5.264,10.58,11.44,12.79,6.839,2.503,10.4,14.33,7.631,10.44,10.27,10.11,23.92,18.26,7.815,7.198,15.44,4.859,1.837,13.76,8.293,7.843,10.18,5.827,12.07,8.324,12.23,6.382,6.581,5.308,10.15,10.56,17.71,9.424,13.22,8.283,11.63,10.52,9.553,7.34,13.45,7.092,4.649,0.79,7.084,2.646,22.95,12.27,13.34,5.414,12.71,10.54,14.12,9.488,10.96,7.206,18.02,8.381,2.66,6.72,5.229,12.71,6.569,10.68,7.839,8.472,8.201,13.0,8.821,2.947,11.91,12.44,23.56,18.8,13.63,7.96,22.48,22.58,4.798,6.685,17.9,26.12,16.67,11.11,7.159,8.391,8.732,17.76,14.82,6.202,19.77,12.64,22.4,7.623,10.68,10.84,12.61,8.498,9.45,3.522,22.33,13.14,10.09,13.02,7.444,9.513,17.7,5.471,6.036,12.92,6.428,3.338,3.162,10.61,6.938,13.26,8.964,12.68,9.588,3.402,9.629,6.648,7.519,12.11,11.62,8.747,5.737,7.847,8.886,0.6248,3.895,7.957,20.72,4.834,10.62,11.22,0.5276,15.19,6.961,14.36,14.3,0.8753,15.92
CALM1,148.6,182.0,106.3,139.8,158.6,203.1,205.0,154.1,120.4,190.4,191.6,140.3,70.79,187.9,199.5,137.4,140.9,160.6,117.3,147.2,187.0,93.06,145.8,142.6,148.3,161.3,148.9,123.2,125.7,140.1,138.4,126.6,71.7,146.4,170.8,159.2,176.8,125.6,159.2,203.9,133.7,123.9,124.1,66.72,128.8,61.79,153.7,118.5,133.6,189.7,114.8,135.2,189.2,227.1,179.7,101.8,147.2,84.93,169.5,144.3,155.5,149.3,118.9,139.0,154.2,297.7,213.4,153.3,192.2,184.7,171.6,108.2,132.6,123.2,120.5,115.8,103.8,150.0,91.52,129.5,136.7,147.5,130.3,112.4,162.7,127.8,137.9,137.8,163.6,185.4,215.9,105.1,164.1,105.1,185.1,144.9,111.3,168.6,168.8,215.6,107.7,135.3,118.9,147.1,182.2,130.3,161.1,187.0,138.7,107.2,109.0,153.7,117.2,145.1,158.4,138.4,131.7,156.7,118.8,113.8,127.0,120.3,181.0,138.7,167.2,175.8,121.8,147.1,144.2,93.74,111.1,142.9,139.8,113.6,124.8,24.63,83.86,82.84,248.4,103.7,157.2,132.5,123.2,120.4,138.3,140.7,146.9,114.0,86.76,135.2,278.1,102.3,82.49,126.8,102.0,186.9,102.8,149.5,169.6,178.0,147.8,113.5,159.1,130.0,120.6,152.2,153.4,117.8,221.0,164.2,83.46,93.96,127.3,220.3,147.3,190.9,169.9,133.0,125.0,188.8,174.5,109.8,142.9,188.2,140.7,118.8,218.2,182.8,197.5,157.5,133.9,86.09,206.4,152.6,121.2,137.7,156.1,155.7,142.4,95.66,82.0,125.8,87.48,143.0,116.3,132.1,103.4,137.2,76.08,138.5,102.0,98.25,145.9,170.9,185.0,117.4,166.1,105.5,125.7,156.1,142.6,17.56,119.9,121.7,156.5,138.9,119.4,150.1,38.14,168.5,117.0,171.4,117.8,22.99,189.6
CASQ2,605.7,858.1,640.7,495.9,370.5,1057.0,598.4,579.5,503.7,795.6,845.1,493.7,355.6,1305.0,1068.0,291.6,1060.0,832.7,441.8,740.7,1035.0,570.1,577.7,577.3,925.9,935.4,911.1,761.3,528.2,714.0,642.0,442.5,339.2,707.7,996.5,534.3,1119.0,827.9,459.8,1280.0,819.8,705.9,707.2,156.4,646.9,258.4,815.4,481.3,462.0,810.9,711.6,696.8,535.9,358.2,828.8,510.5,866.1,193.2,1061.0,941.8,576.3,673.2,416.0,683.3,1475.0,908.1,1205.0,706.8,844.9,1138.0,701.3,597.4,707.7,504.8,730.0,346.6,495.6,648.1,287.7,579.6,624.0,774.7,870.9,306.5,636.8,509.4,678.3,686.8,614.0,726.7,557.5,673.2,1185.0,503.9,1293.0,688.7,623.7,82.25,973.7,566.1,478.6,591.1,506.3,1059.0,711.9,695.5,866.6,1294.0,726.6,277.3,57.64,749.0,445.5,848.2,1099.0,179.8,1046.0,589.6,500.2,706.7,829.5,847.5,928.9,698.4,712.4,1035.0,540.8,682.2,1275.0,435.6,638.2,1172.0,896.8,495.5,330.3,13.51,252.0,196.6,962.6,397.9,652.2,745.8,445.7,765.7,812.6,750.4,889.9,570.6,723.1,724.4,189.7,627.0,391.9,931.0,290.1,1155.0,747.1,738.0,559.3,490.3,597.3,619.3,745.9,624.1,549.0,813.2,684.7,317.0,652.1,767.3,475.1,452.3,317.1,1027.0,1150.0,1179.0,1020.0,568.2,696.1,1289.0,501.7,560.1,904.0,1146.0,704.7,615.2,895.4,782.1,808.4,619.9,883.0,455.6,887.3,625.7,396.6,507.2,717.0,792.1,607.8,655.0,572.2,490.3,273.3,203.6,506.0,714.1,686.1,932.6,297.1,701.5,425.4,345.2,603.6,856.2,908.4,632.9,906.8,401.3,796.8,724.2,797.2,23.48,574.6,821.7,1035.0,368.4,516.3,597.0,14.13,767.6,690.3,700.0,601.0,20.37,901.7
KCNA4,0.6386,0.4453,2.088,0.309,0.9773,2.687,1.592,0.0902,0.2101,2.211,0.6542,1.273,0.2516,2.018,1.113,0.3994,1.582,2.997,0.8185,0.9219,1.433,2.563,1.712,1.159,2.329,1.858,1.963,1.172,0.7149,1.141,1.182,1.069,0.169,0.9713,1.31,0.6653,2.858,1.008,2.397,2.277,2.325,2.039,1.167,0.2939,0.7442,0.3611,1.563,0.7216,1.069,0.9065,1.915,1.484,1.543,2.385,0.8649,0.7997,1.75,0.3684,2.064,2.595,0.824,1.169,0.3135,2.636,3.64,1.598,0.5717,2.689,1.267,2.603,1.485,0.475,3.014,2.753,2.899,0.5757,0.3112,1.103,0.5569,0.6755,1.779,1.365,0.8575,0.3591,0.6426,1.063,1.758,2.285,0.8046,2.959,1.136,1.694,1.298,1.137,3.206,1.264,0.7632,1.854,2.256,2.521,0.9405,1.211,2.774,1.867,1.508,2.141,2.444,2.01,0.7777,0.5328,0.4753,1.53,1.226,2.933,2.569,0.967,1.71,3.939,0.358,2.196,2.777,1.744,1.085,0.8082,1.352,1.272,1.439,1.624,2.516,1.066,1.561,2.596,1.984,0.4046,0.8908,0.1059,0.3991,0.6643,1.508,0.6308,1.351,1.121,0.9422,1.177,3.391,1.823,3.502,0.7582,0.605,1.928,0.4957,1.649,2.017,2.183,0.6933,1.36,3.305,2.087,1.025,1.817,1.401,0.1149,2.253,1.336,1.226,1.785,1.037,0.3051,0.7242,2.24,0.1313,0.4389,0.4122,1.966,2.705,2.459,2.077,1.39,1.89,2.267,1.312,0.2642,2.202,1.621,0.4087,0.4207,1.79,0.9998,1.038,1.17,1.623,0.0891,1.792,1.267,0.3998,0.466,1.138,1.319,1.09,0.7954,0.4402,0.8347,0.2924,4.36,0.7387,1.965,2.235,5.35,0.8234,0.793,0.9596,2.104,1.121,2.092,3.579,1.673,1.095,0.8882,1.487,1.159,1.892,0.0856,1.872,3.191,2.027,1.619,1.174,0.8817,0.0464,1.872,1.475,1.202,1.676,0.0368,1.179
KCNJ12,4.222,5.355,3.339,7.214,9.197,5.835,6.189,8.636,5.418,5.051,4.097,4.681,6.452,4.306,5.402,3.366,6.068,8.544,9.237,9.664,3.211,3.221,5.347,5.026,5.612,4.626,5.417,3.473,4.271,4.565,2.812,4.88,4.261,4.615,3.13,18.81,9.754,4.645,2.773,4.635,9.122,5.292,10.29,2.166,5.633,2.046,5.708,3.423,7.105,5.389,4.481,6.127,5.998,6.035,6.436,8.686,4.794,2.986,15.57,3.811,4.028,8.874,4.688,34.41,7.134,10.09,6.953,6.282,6.472,6.039,4.543,6.731,5.689,6.161,6.035,3.485,3.474,5.973,3.141,3.549,4.122,4.845,3.906,3.161,7.995,8.41,5.684,2.013,6.009,5.711,5.68,3.933,7.953,4.606,6.274,5.916,4.205,16.64,3.971,3.294,5.154,4.133,6.043,2.626,9.917,6.519,3.88,4.227,6.035,4.157,8.253,3.875,5.533,4.125,4.205,6.742,3.501,6.422,9.316,8.034,6.529,3.558,6.867,4.824,5.196,3.142,6.44,3.659,4.913,4.399,5.028,3.808,7.133,6.998,3.633,0.724,2.129,12.1,4.942,4.743,3.527,8.658,2.87,4.413,8.348,4.566,8.273,6.556,2.22,5.905,10.66,9.219,17.88,7.56,4.283,3.789,5.18,14.64,11.12,7.617,3.639,2.518,7.756,9.123,8.606,9.575,2.279,6.271,8.858,10.55,2.959,2.622,2.854,6.765,9.423,4.783,9.623,3.768,3.501,6.256,6.448,3.298,6.865,5.761,3.417,3.787,6.079,2.964,2.37,3.29,9.682,2.886,9.565,4.525,3.726,6.362,3.857,6.027,4.789,3.4,2.705,5.172,4.599,28.69,9.669,3.86,5.904,6.286,2.352,5.969,3.323,10.91,2.859,2.989,3.104,8.954,3.08,3.83,3.34,4.608,7.684,0.6938,5.801,5.14,4.259,3.515,5.97,9.896,0.2918,4.313,3.374,5.018,3.637,0.4303,5.129
