PLN,828.4,845.0,1325.0,953.8,472.0,1110.0,1019.0,1055.0,1469.0,1099.0,975.5,827.2,726.3,1137.0,1023.0,960.5,1721.0,854.6,487.1,1326.0,1119.0,1034.0,1108.0,1254.0,793.1,1133.0,1212.0,1829.0,1229.0,1092.0,810.6,1446.0,283.1,1119.0,827.6,1189.0,1876.0,1273.0,497.8,1349.0,833.4,1456.0,1851.0,260.9,1028.0,230.5,1229.0,1148.0,730.4,1193.0,1184.0,1676.0,1100.0,452.4,1644.0,922.1,915.5,382.3,1859.0,2122.0,950.1,1084.0,1082.0,527.3,2631.0,1911.0,2799.0,874.2,1764.0,1874.0,1210.0,1218.0,2213.0,1406.0,1339.0,373.7,547.8,1043.0,937.4,828.0,1030.0,1517.0,959.8,747.5,875.9,790.6,1430.0,909.1,1790.0,1214.0,901.2,1412.0,1246.0,794.2,1574.0,943.6,1035.0,246.0,1110.0,1471.0,1436.0,863.2,1412.0,1680.0,731.2,1698.0,1428.0,2019.0,982.4,403.2,145.8,1404.0,1149.0,1674.0,1061.0,534.9,1205.0,1086.0,682.0,1074.0,1302.0,1258.0,1229.0,1106.0,884.3,1833.0,1040.0,729.4,1397.0,1296.0,1123.0,1538.0,1138.0,653.6,959.0,23.35,446.8,304.4,1736.0,458.2,812.0,1381.0,852.0,2047.0,990.3,1361.0,1153.0,795.1,717.6,907.9,469.6,791.3,552.5,1927.0,670.5,1214.0,1208.0,1259.0,947.8,1154.0,1560.0,1203.0,1661.0,1479.0,1367.0,2100.0,1460.0,1053.0,888.9,1063.0,527.0,862.6,471.3,1137.0,1493.0,2456.0,1778.0,1188.0,1376.0,2970.0,1027.0,1163.0,1387.0,1891.0,1353.0,1022.0,1664.0,1228.0,1759.0,1054.0,1492.0,861.7,1971.0,1339.0,928.4,1598.0,1069.0,1186.0,1646.0,796.7,1109.0,1382.0,513.7,187.9,792.8,1016.0,1122.0,3210.0,440.9,1124.0,788.1,262.7,1079.0,1276.0,1151.0,1470.0,1514.0,1170.0,1308.0,1546.0,1503.0,54.56,1189.0,1326.0,1376.0,489.9,914.6,1008.0,15.63,1157.0,1498.0,1355.0,1370.0,25.76,1332.0
SCN1B,5.931,6.776,14.21,11.76,3.1,10.38,15.97,10.45,10.52,15.04,7.384,7.042,19.71,12.96,19.25,6.109,11.76,8.565,14.67,20.14,14.73,11.83,12.71,8.051,23.11,10.05,13.09,14.58,10.87,9.333,9.618,12.2,8.781,6.222,14.88,12.28,11.93,8.949,7.692,15.16,26.26,9.812,16.92,7.12,7.716,16.56,11.86,10.72,13.0,12.11,8.796,10.93,8.896,7.133,8.235,8.093,14.62,4.939,7.705,8.907,11.35,13.2,7.877,9.714,17.61,31.47,19.12,23.34,15.47,26.62,11.52,12.83,8.169,15.91,8.802,7.823,8.695,11.08,4.566,7.935,19.55,18.29,7.945,6.186,8.909,19.84,16.7,10.17,12.24,27.82,4.623,7.688,14.79,15.26,8.746,10.59,6.99,6.459,12.28,6.779,7.265,17.47,19.61,8.466,10.04,13.23,16.87,14.26,9.538,6.569,3.905,5.395,17.5,18.32,13.41,19.69,11.02,22.61,29.66,7.241,8.334,13.18,14.44,8.388,11.64,10.01,21.08,6.613,25.26,12.17,10.31,20.46,10.02,9.939,10.31,0.898,5.818,14.44,13.64,8.123,5.502,7.255,4.533,10.48,12.02,7.868,14.52,8.023,2.801,11.02,14.59,8.711,9.716,10.19,9.196,6.436,9.617,9.733,18.22,16.28,8.88,5.891,11.66,10.84,10.59,9.302,5.172,8.018,8.085,8.84,8.39,5.359,6.877,9.434,9.771,4.816,12.39,8.736,4.627,13.23,11.13,17.73,12.68,10.62,9.066,6.954,10.45,11.67,6.044,6.237,10.95,7.381,20.73,13.57,12.37,11.94,6.857,13.41,7.156,9.214,11.14,9.913,7.371,6.974,8.694,13.06,15.63,10.47,7.656,10.23,6.622,3.79,5.815,10.48,7.278,13.97,8.992,9.124,14.95,6.651,16.34,3.41,21.35,8.488,7.292,2.792,7.882,11.89,0.7642,16.62,21.27,11.58,9.013,1.201,14.76
CACNA1G,0.1411,0.1165,0.0576,0.0469,0.0194,0.1551,0.0592,0.0503,0.3884,0.0305,0.0426,0.1167,0.0561,0.2377,0.0382,0.3868,0.0896,0.0414,0.0856,0.074,0.0234,0.1016,0.0528,0.0699,0.0174,0.0451,0.0382,0.0335,0.0532,0.0721,0.0762,0.4297,0.0108,0.0112,0.2007,0.0585,0.1999,0.1896,0.017,0.2786,0.1966,0.0773,0.4385,0.0828,0.2732,0.0308,0.0119,0.0319,0.0186,0.0213,0.0719,0.1561,0.0281,0.0233,0.1354,0.0771,0.0477,0.1578,0.1812,0.1985,0.1371,0.0258,0.2737,0.1153,0.3708,0.2466,0.086,0.0262,0.0297,0.0566,0.0678,0.1264,0.0172,0.0771,0.094,0.0997,0.2738,0.0511,0.218,0.0379,0.5753,0.1263,0.0655,0.2115,0.1243,0.0672,0.0201,0.0424,0.4439,0.2182,0.04,0.1874,0.1931,0.0815,0.126,0.0743,0.1648,0.2623,0.1156,0.1644,0.0808,0.1711,0.0658,0.0175,0.1941,0.3761,0.0377,0.1193,0.037,0.071,0.0,0.1192,0.0707,0.2114,0.0193,0.0207,0.0382,0.0288,0.1342,0.0527,0.0486,0.1406,0.0421,0.062,0.0127,0.059,0.0191,0.0564,0.046,0.051,0.1153,0.3261,0.0283,0.1888,0.2306,0.0273,0.1116,0.1007,0.0169,0.0547,0.0858,0.032,0.0331,0.206,0.0565,0.088,0.169,0.0715,0.0924,0.0419,0.2212,0.1617,0.0332,0.0389,0.0131,0.1335,0.2189,0.1131,0.0514,0.0203,0.0945,0.2845,0.0636,0.106,0.2825,0.1021,0.1583,0.2537,0.3448,0.1187,0.0146,0.136,0.2446,0.0449,0.0487,0.162,0.0484,0.2089,0.1349,0.0799,0.0318,0.0842,0.0924,0.0869,0.1729,0.1781,0.0377,0.0484,0.0837,0.038,0.0213,0.1292,0.2195,0.0334,0.0731,0.3204,0.2621,0.0344,0.1478,0.0638,0.1205,0.3139,0.0384,0.2384,0.006,0.06,0.0342,0.0131,0.0875,0.0815,0.1045,0.0229,0.0503,0.0398,0.0293,0.0949,0.0162,0.1559,0.0637,0.0676,0.2052,0.0236,0.0134,0.0408,0.0459,0.0176,0.0855,0.0311,0.0276,0.0677,0.0474,0.0366,0.1611,0.062,0.1264
CACNA1H,5.562,6.023,4.068,5.826,5.684,5.897,6.775,5.039,3.714,5.912,4.847,2.643,7.618,9.438,4.24,9.413,9.334,7.251,2.959,4.707,5.417,2.448,5.08,7.251,6.35,5.245,6.086,5.054,6.712,6.183,7.093,7.022,2.257,5.481,7.175,3.328,3.787,7.245,5.647,10.17,7.632,4.648,3.732,3.511,5.749,8.255,5.263,7.677,4.103,4.399,3.731,3.218,3.477,7.852,6.373,3.067,6.222,4.784,3.103,2.843,7.88,2.213,6.428,9.17,2.919,10.6,4.886,11.93,7.319,2.474,7.502,4.288,7.801,11.04,5.297,5.342,11.19,4.058,7.376,4.171,6.462,4.677,4.67,2.345,5.056,7.127,5.545,3.824,6.499,16.28,6.612,2.443,5.083,3.796,5.857,6.76,8.524,12.97,7.294,6.568,6.174,7.566,10.26,5.034,8.181,5.668,7.269,7.811,4.213,6.868,5.317,5.004,4.305,7.8,3.608,6.217,5.789,7.152,9.066,6.236,4.53,7.03,6.285,8.086,4.087,3.756,9.421,7.581,9.361,4.019,7.399,5.029,5.646,7.774,9.159,2.764,8.018,10.1,4.112,7.203,5.596,2.928,2.791,4.304,6.306,3.326,8.195,5.439,1.656,5.582,12.31,4.314,6.385,3.167,6.159,7.762,4.184,5.491,5.593,9.283,3.935,2.977,4.031,3.78,5.142,3.187,3.052,3.58,9.004,5.631,4.956,4.704,4.229,3.871,7.575,3.299,7.949,6.006,5.404,4.895,5.695,7.698,6.14,6.013,3.687,5.839,3.888,4.181,3.584,6.652,3.043,4.331,5.662,6.275,11.85,5.357,10.19,7.172,4.711,6.095,7.441,3.07,9.055,16.49,3.67,5.034,3.227,2.191,5.801,5.038,2.903,4.881,5.425,4.265,8.985,5.006,3.989,2.352,5.083,4.562,2.801,2.538,4.262,4.636,5.546,6.534,2.578,6.233,2.635,4.219,6.245,4.247,7.341,2.909,7.874
GATA4,43.73,51.35,46.38,56.88,36.6,67.91,50.52,78.06,62.46,54.03,61.92,64.54,76.25,55.73,43.42,54.59,59.92,60.29,58.06,87.04,59.77,49.01,51.07,41.39,54.37,44.08,59.74,66.64,48.51,62.15,45.2,67.5,66.23,47.29,56.9,140.6,75.39,52.95,58.45,58.59,71.51,58.48,85.82,31.83,65.83,39.55,44.46,46.76,47.09,44.92,46.69,38.29,45.62,63.67,68.62,41.29,58.27,38.38,56.31,69.14,50.17,67.99,38.64,51.73,75.34,74.35,83.78,52.47,64.94,62.46,64.08,55.15,58.65,80.34,56.06,45.44,44.21,56.0,41.68,44.42,47.07,59.07,45.56,45.83,45.68,54.01,50.97,45.66,120.4,72.77,60.37,52.65,64.9,58.94,60.88,46.79,42.08,22.98,57.84,59.77,46.87,47.57,61.75,48.97,66.71,68.38,53.94,58.09,49.81,42.86,23.16,61.15,56.12,59.0,48.22,34.89,56.86,49.36,108.8,46.6,38.19,47.91,78.44,55.16,54.34,40.99,52.43,46.48,83.15,48.65,59.57,49.13,54.28,54.11,47.85,3.505,38.47,29.84,46.27,36.41,43.73,29.26,31.13,50.69,61.41,55.39,62.81,59.89,27.16,40.84,61.07,51.23,31.24,59.35,38.51,54.35,59.82,48.73,55.55,64.82,40.58,74.9,55.33,60.39,62.8,59.13,37.39,50.26,75.29,84.25,66.95,42.59,21.65,49.34,84.35,43.63,61.89,75.19,41.82,71.12,56.25,66.45,64.37,62.32,32.64,39.27,49.93,35.46,41.47,44.46,61.43,76.34,67.52,66.08,44.86,49.85,53.62,48.68,60.25,38.29,42.39,60.46,31.31,33.42,62.59,52.07,41.53,70.66,34.25,40.38,38.29,27.74,45.08,45.2,51.01,67.5,61.94,49.16,52.0,54.32,60.98,5.037,42.98,52.21,59.41,50.42,46.52,82.0,3.042,60.56,56.09,51.27,55.3,5.672,56.01
GJA1,60.74,79.76,148.4,78.91,87.65,90.24,103.6,57.81,122.8,126.6,81.05,102.7,20.19,57.75,88.92,67.81,140.8,86.54,49.02,115.5,129.2,119.2,126.4,145.7,49.84,213.8,94.99,112.9,131.8,92.9,107.3,135.3,41.82,133.6,79.4,68.24,304.3,108.1,100.7,103.1,89.03,133.4,87.8,47.45,148.5,43.23,87.19,104.0,53.26,119.6,83.0,71.41,130.5,81.18,193.8,68.48,146.6,61.02,81.34,169.5,79.7,78.71,86.29,77.51,252.8,140.4,163.2,61.91,137.9,271.7,76.55,105.6,151.0,140.2,163.7,46.27,62.18,94.58,104.3,48.83,56.53,157.7,135.1,75.77,68.43,36.34,150.7,104.8,135.4,82.54,100.9,106.7,146.2,126.9,163.9,97.91,136.2,57.26,89.63,129.3,144.3,47.06,166.3,144.2,64.49,118.6,164.2,146.4,50.28,49.12,63.36,172.8,73.75,128.1,49.24,58.37,156.4,120.2,36.46,64.1,77.28,128.9,97.92,105.1,50.04,139.5,69.14,84.59,74.17,194.4,123.7,108.5,134.0,36.34,62.32,7.265,76.66,26.39,97.09,31.0,92.32,94.03,70.5,209.9,67.01,139.4,149.0,75.32,86.03,116.9,92.27,121.6,33.39,189.3,42.43,142.8,176.0,128.6,74.28,81.29,125.0,52.03,163.6,90.51,123.5,314.7,132.8,97.21,106.1,95.01,48.2,64.12,37.71,96.12,161.7,263.1,96.53,108.4,157.0,207.0,94.7,67.95,132.6,125.2,152.7,83.4,81.34,112.0,177.8,86.55,105.6,46.95,196.8,146.7,83.55,147.2,111.9,91.71,140.9,106.0,68.37,98.55,54.05,55.72,97.7,41.7,138.4,296.0,90.59,97.32,78.44,65.69,120.0,86.75,160.7,179.0,132.0,72.82,123.3,161.7,181.1,12.39,69.33,144.8,94.94,50.42,76.28,113.3,15.63,95.46,82.4,111.4,201.3,12.06,151.8
GJA5,5.034,6.382,16.2,4.1,4.421,3.839,29.28,3.274,1.044,10.11,3.432,4.729,2.76,10.41,22.01,5.94,5.981,7.254,3.578,3.192,10.38,25.22,7.331,3.883,8.425,6.214,4.752,4.288,4.381,6.615,11.75,0.7643,4.729,3.935,41.04,2.353,2.704,4.374,11.96,15.96,58.67,4.398,1.589,5.683,4.075,16.8,1.933,4.868,7.063,4.399,3.824,4.745,3.034,11.34,7.399,3.149,9.858,4.296,2.237,9.56,8.491,3.506,1.22,10.81,69.03,18.88,4.62,22.61,5.116,4.343,6.839,3.284,4.711,13.37,29.13,8.662,7.876,4.095,2.765,2.605,49.33,13.03,6.407,3.422,4.186,12.97,21.98,4.684,2.856,12.64,10.43,1.825,4.004,6.522,2.603,42.38,2.985,11.33,20.42,5.425,8.354,6.875,17.35,4.281,10.0,27.88,19.13,15.29,3.413,6.318,37.5,4.445,5.907,44.79,4.342,8.508,3.556,29.68,2.072,11.6,13.69,25.14,4.634,5.37,18.66,7.859,15.36,6.523,27.4,4.068,10.29,36.6,12.51,5.336,5.64,4.481,4.572,1.583,5.168,6.208,2.664,3.096,2.606,4.783,15.15,3.545,21.32,4.691,5.545,12.86,15.21,5.723,6.784,4.458,5.119,8.962,27.42,4.53,12.05,5.023,12.89,7.988,5.349,4.466,3.382,5.897,3.541,1.341,16.34,3.678,6.211,4.862,5.086,5.939,28.03,4.979,6.181,1.067,5.023,4.79,8.982,8.78,5.397,12.54,3.123,3.398,7.087,8.175,9.794,4.879,2.588,3.623,7.067,4.608,6.891,1.758,5.634,4.328,6.3,2.52,4.442,7.006,3.327,13.82,4.101,3.49,30.3,2.71,6.575,9.105,3.376,5.734,4.235,4.774,6.49,8.829,4.509,0.4922,8.064,2.654,2.822,2.462,3.024,6.495,20.69,3.368,2.709,7.737,4.91,4.131,10.98,4.378,4.459,1.725,13.06
GJC1,3.482,5.184,2.698,3.134,11.59,8.393,5.78,3.787,3.144,5.492,5.07,3.546,4.27,8.841,3.87,4.001,8.82,12.16,2.159,2.596,5.761,2.707,4.102,3.218,5.282,5.297,5.643,4.283,3.28,3.741,6.155,4.011,1.807,3.224,5.277,5.435,5.039,5.331,8.763,9.07,6.719,3.75,3.766,3.307,3.421,3.022,4.359,3.684,4.168,5.539,4.343,3.269,3.755,12.78,4.112,4.032,6.744,3.976,9.401,5.123,4.797,2.869,4.374,13.2,4.42,15.49,6.662,4.866,5.247,6.908,4.41,3.383,8.075,9.518,5.826,4.993,6.44,4.599,5.033,2.789,4.565,3.245,3.855,3.317,7.263,4.615,3.733,2.94,3.167,5.77,9.099,4.538,5.42,4.425,7.267,5.399,3.308,12.09,5.917,9.533,4.225,6.772,7.043,8.61,6.809,5.85,5.112,9.361,4.251,5.027,8.699,3.919,2.844,4.979,4.966,4.85,4.26,7.057,4.048,5.801,7.667,3.904,5.838,5.649,4.128,4.085,7.101,5.63,6.257,2.875,5.656,5.764,4.108,2.802,7.298,1.39,4.46,3.03,6.709,3.097,5.089,3.558,3.036,4.292,8.052,3.901,6.176,4.706,2.289,3.991,11.02,6.455,7.146,5.243,6.062,8.804,6.516,4.518,9.932,8.476,4.737,3.564,6.067,5.998,5.869,5.618,4.386,2.304,10.04,7.059,3.175,3.364,2.173,5.596,5.772,7.152,7.109,6.736,4.699,8.828,5.874,3.099,4.815,5.374,6.484,3.804,7.784,7.641,6.339,7.637,2.818,3.903,5.881,9.455,4.622,3.992,6.144,6.25,3.959,2.637,3.515,2.711,3.47,17.72,3.198,2.957,3.039,4.096,3.923,5.434,3.205,8.37,5.185,6.48,12.94,4.506,5.214,3.261,4.308,4.826,4.657,1.113,5.304,6.84,6.927,9.244,2.895,4.504,2.175,5.809,5.454,3.731,4.806,1.746,5.478
HCN4,3.244,3.934,4.68,3.782,3.151,8.424,7.988,2.773,3.379,5.645,1.155,1.126,1.465,3.751,2.455,1.907,6.793,5.622,4.309,5.955,1.816,5.746,4.333,1.86,2.813,3.837,5.171,2.272,3.791,2.767,3.491,2.975,0.5186,3.528,6.625,8.653,3.035,1.956,7.24,5.042,12.9,2.929,4.277,1.338,4.754,2.585,1.276,3.659,7.434,3.043,1.423,1.562,3.324,14.38,11.31,3.776,4.071,2.42,12.49,15.28,3.326,3.802,2.413,6.96,11.53,16.15,7.632,3.511,6.339,4.567,1.831,6.575,4.807,7.931,6.776,2.598,3.117,5.293,3.317,1.763,3.92,2.209,0.9788,4.985,6.098,4.776,7.027,5.197,4.603,5.128,11.55,3.757,5.049,2.112,1.585,5.613,2.527,8.376,5.46,9.149,1.457,3.379,5.51,5.087,9.319,3.953,2.62,7.406,3.21,1.075,3.135,6.429,1.762,7.907,2.218,2.776,3.283,3.062,3.038,7.811,5.002,2.735,3.426,5.394,8.613,3.426,6.52,2.793,5.331,3.778,4.3,4.7,3.164,5.128,3.057,0.0323,3.76,1.491,1.713,3.259,3.519,1.455,4.27,5.571,11.91,2.899,15.42,4.909,3.87,7.368,5.22,3.546,6.191,3.793,1.071,5.951,5.505,4.814,5.606,6.626,2.009,1.647,5.636,7.507,7.497,10.85,4.583,4.913,13.56,7.247,0.6224,4.193,2.446,2.719,13.7,5.891,7.348,5.645,4.009,7.237,5.657,1.709,7.276,3.307,6.001,4.771,4.393,3.02,4.827,5.553,6.524,0.656,4.484,6.672,3.192,6.803,4.084,3.416,2.939,1.421,5.286,5.652,3.07,2.542,2.49,1.45,5.966,5.363,2.862,4.979,2.737,5.902,5.1,3.123,14.54,10.1,3.371,3.722,1.933,3.117,6.792,0.227,3.846,4.229,8.782,6.185,6.482,4.602,0.0561,3.6,2.117,1.252,5.705,0.268,3.795
MYL2,15580.0,21240.0,15200.0,9693.0,10300.0,33120.0,21750.0,7908.0,26890.0,14810.0,42480.0,44240.0,27450.0,27910.0,17730.0,21600.0,26960.0,28620.0,7512.0,37250.0,34820.0,25620.0,11220.0,22440.0,35250.0,17080.0,23470.0,21070.0,13400.0,25840.0,26940.0,44560.0,20330.0,19230.0,24400.0,17780.0,28450.0,18670.0,17210.0,26920.0,27440.0,33820.0,26550.0,14290.0,28980.0,6506.0,17100.0,16280.0,3997.0,23860.0,16380.0,16510.0,28970.0,12960.0,16430.0,11530.0,10960.0,16920.0,20960.0,28550.0,20050.0,19540.0,16700.0,30450.0,25600.0,13620.0,13630.0,10630.0,26780.0,14570.0,25960.0,23840.0,19810.0,17120.0,12680.0,16780.0,19320.0,30850.0,13680.0,31930.0,23210.0,33680.0,21710.0,20200.0,23070.0,13490.0,10460.0,14230.0,32150.0,22820.0,11530.0,31360.0,45870.0,14030.0,28220.0,13910.0,21970.0,6520.0,30560.0,19510.0,12140.0,33640.0,17050.0,17140.0,14570.0,32470.0,24270.0,31080.0,10950.0,29400.0,11180.0,15250.0,18410.0,22350.0,35100.0,4741.0,26510.0,16830.0,11140.0,19170.0,22350.0,27740.0,30150.0,13870.0,26230.0,22670.0,31990.0,29150.0,23820.0,11750.0,35170.0,18110.0,19370.0,14390.0,29720.0,1026.0,15390.0,6991.0,9437.0,11460.0,27760.0,14150.0,6921.0,20810.0,25440.0,37090.0,23330.0,22780.0,10380.0,19550.0,2617.0,31650.0,24920.0,18770.0,12400.0,27860.0,25560.0,31510.0,15330.0,7130.0,23050.0,18350.0,22310.0,11590.0,17750.0,11470.0,7546.0,27640.0,7551.0,19110.0,18300.0,11250.0,7369.0,13030.0,14950.0,13010.0,27970.0,34200.0,16110.0,32790.0,8988.0,15330.0,17380.0,24780.0,6328.0,14020.0,15520.0,8365.0,10450.0,17200.0,16520.0,20820.0,20460.0,13030.0,17190.0,24490.0,31150.0,18500.0,17980.0,17860.0,16400.0,28640.0,11990.0,7511.0,19120.0,15130.0,14650.0,34570.0,12220.0,14590.0,24330.0,26910.0,15190.0,38110.0,23930.0,18270.0,29180.0,35280.0,13530.0,17990.0,29180.0,2383.0,16650.0,21970.0,34090.0,13440.0,17370.0,8466.0,692.1,21020.0,14360.0,13930.0,6640.0,1129.0,12010.0
MYL7,686.1,521.0,139.2,365.8,562.8,547.0,155.0,569.7,1039.0,530.8,245.2,859.1,217.5,876.7,314.3,1344.0,583.3,302.4,304.1,631.6,426.0,125.6,607.8,424.1,431.6,1249.0,719.6,334.3,791.2,901.0,1050.0,948.5,826.7,1752.0,621.5,728.2,181.1,1815.0,52.55,275.5,442.7,403.6,291.4,84.12,1197.0,119.9,691.1,774.8,88.87,921.6,99.43,524.8,493.2,345.1,109.0,1249.0,1008.0,685.5,1192.0,473.9,615.8,971.0,1457.0,529.0,442.9,1403.0,1458.0,354.0,375.1,480.2,869.0,1275.0,367.6,75.26,283.3,651.0,1092.0,444.0,828.9,447.6,164.5,330.5,469.6,247.6,643.2,509.1,82.49,177.2,748.7,1081.0,1079.0,670.4,1553.0,238.6,777.3,125.0,164.5,34.87,525.2,122.2,1319.0,676.6,29.52,907.3,825.2,190.6,343.8,409.2,324.2,1736.0,232.6,217.6,187.2,509.7,355.6,76.24,1028.0,159.4,623.8,228.6,213.5,101.3,471.9,284.8,528.5,194.3,1139.0,2908.0,342.0,96.4,318.6,352.6,178.1,608.0,1295.0,34.09,333.0,557.9,313.0,837.6,865.0,387.0,106.3,1351.0,851.2,289.9,308.4,1411.0,449.1,205.5,58.27,1471.0,170.7,560.0,675.3,1283.0,609.6,333.3,717.2,250.6,322.6,782.8,609.4,803.0,234.1,706.1,1088.0,775.1,1077.0,1538.0,430.0,1208.0,1475.0,548.1,312.3,758.4,298.7,1625.0,101.7,767.0,918.9,496.8,630.1,196.6,1707.0,1419.0,345.8,585.5,615.7,677.0,375.4,1948.0,928.8,301.1,1734.0,1160.0,791.1,734.2,233.3,211.9,1573.0,1347.0,531.5,498.9,511.8,267.1,489.9,523.5,541.9,332.3,607.2,109.2,364.7,769.5,448.4,438.7,1946.0,2390.0,339.2,1093.0,1049.0,137.6,702.9,225.6,998.1,368.7,451.5,57.6,43.48,265.8,141.8,1527.0,415.3,116.3,178.7
NKX2-5,139.2,180.9,104.8,164.8,159.6,166.6,136.6,96.07,196.0,108.4,141.6,133.4,125.0,152.1,75.26,142.5,135.5,148.1,150.6,286.7,103.3,107.5,164.8,100.2,104.6,121.6,102.5,147.1,136.4,133.5,122.2,184.7,51.64,100.2,155.6,177.4,125.7,99.73,228.1,152.7,275.3,128.6,327.4,83.86,160.7,100.6,75.59,113.1,139.6,88.21,93.24,95.21,119.8,328.3,174.4,128.0,126.0,101.8,199.0,191.8,150.1,120.2,144.6,204.7,127.9,202.5,238.5,115.0,137.5,168.2,120.7,138.7,127.2,290.1,134.3,80.46,88.11,176.8,118.5,149.1,190.6,189.0,108.1,176.6,121.4,152.3,102.5,99.07,192.4,139.2,269.4,113.4,123.7,124.9,117.6,112.5,93.73,80.8,180.4,288.0,142.8,132.0,144.3,210.3,274.7,202.6,107.7,208.9,177.1,91.2,149.9,139.8,173.6,144.2,128.0,92.99,144.9,96.89,240.0,81.65,91.17,109.0,242.7,153.3,188.2,110.7,167.7,116.3,192.1,174.1,178.0,133.2,142.7,141.9,89.27,3.46,96.33,96.07,84.88,111.8,81.35,46.4,60.49,137.0,176.9,112.5,140.4,139.9,59.06,84.0,61.5,153.6,82.51,105.6,101.6,148.5,113.9,99.02,119.1,72.84,95.43,52.55,102.1,96.53,145.5,171.5,58.76,252.9,234.2,220.1,51.56,65.97,73.98,82.04,218.4,79.68,190.3,207.9,89.21,124.5,161.7,57.69,180.7,108.3,47.89,90.9,73.94,67.09,66.16,186.3,134.2,82.07,233.7,147.0,138.5,260.8,107.7,105.5,142.5,94.86,110.1,210.3,110.2,183.2,65.23,109.2,127.2,135.7,116.3,128.6,152.3,148.6,124.6,123.3,271.4,187.1,156.2,160.8,76.62,110.0,137.1,27.79,69.72,109.0,162.3,247.4,150.7,116.2,4.208,151.2,95.64,127.4,94.47,10.92,128.0
